,Date,H_TDH_I_L3_N
447,"03/25/2023, 17:44:01",59.28553924080111
448,"03/25/2023, 17:44:31",54.78569651451633
449,"03/25/2023, 17:45:01",67.6541388759509
450,"03/25/2023, 17:45:31",62.04519189566834
451,"03/25/2023, 17:46:01",63.0196222248098
452,"03/25/2023, 17:46:31",62.77078202142521
453,"03/25/2023, 17:47:01",57.06141099984471
454,"03/25/2023, 17:47:31",62.50862241887904
455,"03/25/2023, 17:48:01",58.16501835895044
456,"03/25/2023, 17:48:31",61.43715075298862
457,"03/25/2023, 17:49:01",67.15730414531902
458,"03/25/2023, 17:49:32",63.95620854680946
459,"03/25/2023, 17:50:02",61.98409179475233
460,"03/25/2023, 17:50:32",63.33379090979659
461,"03/25/2023, 17:51:02",58.151064702685886
462,"03/25/2023, 17:51:32",70.16051152771306
463,"03/25/2023, 17:52:02",64.89956027790713
464,"03/25/2023, 17:52:32",66.37505371836667
465,"03/25/2023, 17:53:02",68.8022839838271
466,"03/25/2023, 17:53:32",69.12519251668992
467,"03/25/2023, 17:54:02",65.42324522589654
468,"03/25/2023, 17:54:32",68.98121615432383
469,"03/25/2023, 17:55:03",69.10870183201364
470,"03/25/2023, 17:55:33",65.0266231175283
471,"03/25/2023, 17:56:03",68.12243203695074
472,"03/25/2023, 17:56:33",65.23508228535938
473,"03/25/2023, 17:57:03",66.38985305076852
474,"03/25/2023, 17:57:33",64.5959625446359
475,"03/25/2023, 17:58:03",63.34415044247785
476,"03/25/2023, 17:58:33",64.83888301505974
477,"03/25/2023, 17:59:03",60.82276703927955
478,"03/25/2023, 17:59:33",60.42635634994564
479,"03/25/2023, 18:00:03",62.47268118304609
480,"03/25/2023, 18:00:34",61.13165024840861
481,"03/25/2023, 18:01:04",59.41239066138796
482,"03/25/2023, 18:01:34",57.379173808414826
483,"03/25/2023, 18:02:04",59.030567885421526
484,"03/25/2023, 18:02:34",58.29673241732648
485,"03/25/2023, 18:03:04",57.086358445893495
486,"03/25/2023, 18:03:34",60.546621530107714
487,"03/25/2023, 18:04:04",57.7914409253221
488,"03/25/2023, 18:04:34",55.574078093463726
489,"03/25/2023, 18:05:04",58.30328640739014
490,"03/25/2023, 18:05:34",62.09360685452568
491,"03/25/2023, 18:06:04",59.65044849402265
492,"03/25/2023, 18:06:35",56.68254809035862
493,"03/25/2023, 18:07:05",59.09103372923457
494,"03/25/2023, 18:07:35",59.93966973296068
495,"03/25/2023, 18:08:05",60.77460162420047
496,"03/25/2023, 18:08:35",59.06783496943572
497,"03/25/2023, 18:09:05",57.27008158671012
498,"03/25/2023, 18:09:35",60.47963394659213
499,"03/25/2023, 18:10:05",57.85021541686071
500,"03/25/2023, 18:10:35",61.22256043316251
501,"03/25/2023, 18:11:05",60.24622733271227
502,"03/25/2023, 18:11:35",54.9744937121565
503,"03/25/2023, 18:12:06",62.843721588262696
504,"03/25/2023, 18:12:36",61.44687602856697
505,"03/25/2023, 18:13:06",60.75617004347147
506,"03/25/2023, 18:13:36",62.80973687434048
507,"03/25/2023, 18:14:06",53.14423913212232
508,"03/25/2023, 18:14:36",54.22395614035084
509,"03/25/2023, 18:15:06",66.55349138332556
510,"03/25/2023, 18:15:36",63.07036279304454
511,"03/25/2023, 18:16:06",61.27287816332864
512,"03/25/2023, 18:16:36",61.31347061791645
513,"03/25/2023, 18:17:06",53.79667827200743
514,"03/25/2023, 18:17:37",68.98523311597576
515,"03/27/2023, 13:16:07",62.47051522648632
516,"03/27/2023, 13:16:37",59.75813177131205
517,"03/27/2023, 13:17:07",59.11776436569028
518,"03/27/2023, 13:17:38",57.82772664112008
519,"03/27/2023, 13:18:08",56.2351854137556
520,"03/27/2023, 13:18:38",58.441554455829824
521,"03/27/2023, 13:19:08",55.80515909796615
522,"03/27/2023, 13:19:38",56.57599289706565
523,"03/27/2023, 13:20:08",66.5196643378357
524,"03/27/2023, 13:20:38",58.92062998757955
525,"03/27/2023, 13:21:09",64.55262164260205
526,"03/27/2023, 13:21:39",59.47391360037258
527,"03/27/2023, 13:22:09",55.959706412047794
528,"03/27/2023, 13:22:39",67.68712024530349
529,"03/27/2023, 13:23:09",55.75610988200588
530,"03/27/2023, 13:23:39",74.63012133209128
531,"03/27/2023, 13:24:10",82.07989384412356
532,"03/27/2023, 13:24:40",84.27082929669305
533,"03/27/2023, 13:25:10",79.66764566311154
534,"03/27/2023, 13:25:40",71.89668463747863
535,"03/27/2023, 13:26:10",56.24575636547115
536,"03/27/2023, 13:26:40",63.08177942089736
537,"03/27/2023, 13:27:11",62.11453733892252
538,"03/27/2023, 13:27:41",58.074531012265126
539,"03/27/2023, 13:28:11",57.87727705325258
540,"03/27/2023, 13:28:41",58.35339271852192
541,"03/27/2023, 13:29:11",59.43818378357396
542,"03/27/2023, 13:29:41",56.68043390001549
543,"03/27/2023, 13:30:11",59.2085827123117
544,"03/27/2023, 13:30:42",60.162716814159246
545,"03/27/2023, 13:31:12",56.56986174507063
546,"03/27/2023, 13:31:42",54.39013150131964
547,"03/27/2023, 13:32:12",56.05611349169378
548,"03/27/2023, 13:32:42",55.79712517466231
549,"03/27/2023, 13:33:12",55.1248126455519
550,"03/27/2023, 13:33:42",54.114229661543206
551,"03/27/2023, 13:34:13",53.17785475857784
552,"03/27/2023, 13:34:43",57.17811430678462
553,"03/27/2023, 13:35:13",54.29203306939913
554,"03/27/2023, 13:35:43",54.27414128569885
555,"03/27/2023, 13:36:13",58.23795792578788
556,"03/27/2023, 13:36:43",54.71296836671321
557,"03/27/2023, 13:37:13",56.24808197484861
558,"03/27/2023, 13:37:43",55.49881291724885
559,"03/27/2023, 13:38:13",56.31066200900481
560,"03/27/2023, 13:38:43",56.58360398230087
561,"03/27/2023, 13:39:14",53.08652173575528
562,"03/27/2023, 13:39:44",54.867938518863504
563,"03/27/2023, 13:40:14",54.270256908865065
564,"03/27/2023, 13:40:44",56.77366969414685
565,"03/27/2023, 13:41:14",54.65736516068932
566,"03/27/2023, 13:41:44",55.89078380686226
567,"03/27/2023, 13:42:14",54.697746196242775
568,"03/27/2023, 13:42:44",57.3897447601304
569,"03/27/2023, 13:43:14",56.02186360813537
570,"03/27/2023, 13:43:44",57.96099899083989
571,"03/27/2023, 13:44:14",59.860387595093904
572,"03/27/2023, 13:44:44",53.57215125756869
573,"03/27/2023, 13:45:15",56.762041647259714
574,"03/27/2023, 13:45:45",56.38867563266572
575,"03/27/2023, 13:46:15",57.586683382278224
576,"03/27/2023, 13:46:45",55.56667842726282
577,"03/27/2023, 13:47:15",55.37492136314236
578,"03/27/2023, 13:47:45",53.044449347927305
579,"03/27/2023, 13:48:15",57.706450473528925
580,"03/27/2023, 13:48:45",56.972403586399615
581,"03/27/2023, 13:49:15",58.682572154944864
582,"03/27/2023, 13:49:45",58.32315979661542
583,"03/27/2023, 13:50:15",58.10159264865702
584,"03/27/2023, 13:50:46",61.11473672566371
585,"03/27/2023, 13:51:16",62.94731691507528
586,"03/27/2023, 13:51:46",52.77594717435176
587,"03/27/2023, 13:52:16",66.46659816022354
588,"03/27/2023, 13:52:46",57.84852406458622
589,"03/27/2023, 13:53:16",60.78365451793199
590,"03/27/2023, 13:53:46",69.04950450240645
591,"03/27/2023, 13:54:16",64.7213340319826
592,"03/27/2023, 13:54:46",53.87744034311438
593,"03/27/2023, 13:55:16",75.17621669771769
594,"03/27/2023, 13:55:46",83.58477453035238
595,"03/27/2023, 13:56:17",48.72363912659628
596,"03/27/2023, 13:56:47",59.78829370439368
597,"03/27/2023, 13:57:17",73.45146021580493
598,"03/27/2023, 13:57:47",64.67334191119386
599,"03/27/2023, 13:58:17",62.15449553640736
600,"03/27/2023, 13:58:47",66.22473478497126
601,"03/27/2023, 13:59:17",67.90319049836978
602,"03/27/2023, 13:59:47",62.41454094861043
603,"03/27/2023, 14:00:17",61.98134334730629
604,"03/27/2023, 14:00:47",64.2746056124825
605,"03/27/2023, 14:01:17",62.79424953423377
606,"03/27/2023, 14:01:48",65.1207045877969
607,"03/27/2023, 14:02:18",60.92361391864613
608,"03/27/2023, 14:02:48",64.97947667287686
609,"03/27/2023, 14:03:18",62.16316371681412
610,"03/27/2023, 14:03:48",57.90708713709048
611,"03/27/2023, 14:04:18",60.93524196553326
612,"03/27/2023, 14:04:48",58.15508166433779
613,"03/27/2023, 14:05:18",59.55953830926871
614,"03/27/2023, 14:05:48",57.02589260208039
615,"03/27/2023, 14:06:18",59.92529323862755
616,"03/27/2023, 14:06:48",57.01757200889951
617,"03/27/2023, 14:07:18",56.64343556901101
618,"03/27/2023, 14:07:49",58.84557623039897
619,"03/27/2023, 14:08:19",59.07433162552397
620,"03/27/2023, 14:08:49",60.51092396367021
621,"03/27/2023, 14:09:19",57.17388592609841
622,"03/27/2023, 14:09:49",62.79065541065049
623,"03/27/2023, 14:10:19",60.72826273094238
624,"03/27/2023, 14:10:49",58.63288868188167
625,"03/27/2023, 14:11:19",63.74309816022357
626,"03/27/2023, 14:11:49",55.17957017543856
627,"03/27/2023, 14:12:19",62.489594705791
628,"03/27/2023, 14:12:49",60.56462439838533
629,"03/27/2023, 14:13:19",57.85296386430676
630,"03/27/2023, 14:13:50",51.43914462040054
631,"03/27/2023, 14:14:20",61.13017031516844
632,"03/27/2023, 14:14:50",57.988906303369006
633,"03/27/2023, 14:15:20",56.49523082595866
634,"03/27/2023, 14:15:50",57.24301995031825
635,"03/27/2023, 14:16:20",53.26390230554259
636,"03/27/2023, 14:16:50",51.810643697420375
637,"03/27/2023, 14:17:20",57.49693421052626
638,"03/27/2023, 14:17:50",57.77283605030269
639,"03/27/2023, 14:18:21",56.64026428349632
640,"03/27/2023, 14:18:51",58.42168106660456
641,"03/27/2023, 14:19:21",56.58635242974691
642,"03/27/2023, 14:19:51",58.096095753764935
643,"03/27/2023, 14:20:21",61.42087148734664
644,"03/27/2023, 14:20:51",55.14997151063498
645,"03/27/2023, 14:21:21",61.1111426020804
646,"03/27/2023, 14:21:51",57.88467671945346
647,"03/27/2023, 14:22:21",59.43733810743672
648,"03/27/2023, 14:22:51",60.74813612016766
649,"03/27/2023, 14:23:21",59.8756097655643
650,"03/27/2023, 14:23:51",59.42528722248097
651,"03/27/2023, 14:24:21",60.151723024375045
652,"03/27/2023, 14:24:52",63.47417314857939
653,"03/27/2023, 14:25:22",59.32190331470264
654,"03/27/2023, 14:25:52",62.12616538580964
655,"03/27/2023, 14:26:22",62.82152258965998
656,"03/27/2023, 14:26:52",55.40763397948523
657,"03/27/2023, 14:27:22",61.90734668529729
658,"03/27/2023, 14:27:52",59.164607553174974
659,"03/27/2023, 14:28:22",60.40225458003415
660,"03/27/2023, 14:28:52",60.41536256016142
661,"03/27/2023, 14:29:22",62.033775267815535
662,"03/27/2023, 14:29:52",53.82564267970808
663,"03/27/2023, 14:30:22",66.13593879056043
664,"03/27/2023, 14:30:53",59.66545924545876
665,"03/27/2023, 14:31:23",59.53480228225428
666,"03/27/2023, 14:31:53",62.26126214873465
667,"03/27/2023, 14:32:23",57.44957634684053
668,"03/27/2023, 14:32:53",60.04833911659677
669,"03/27/2023, 14:33:24",62.47051522648632
670,"03/27/2023, 14:33:55",59.75813177131205
671,"03/27/2023, 14:34:25",59.11776436569028
672,"03/27/2023, 14:34:55",57.82772664112008
673,"03/27/2023, 14:35:25",56.2351854137556
674,"03/27/2023, 14:35:55",58.441554455829824
675,"03/27/2023, 14:36:25",55.80515909796615
676,"03/27/2023, 14:36:55",56.57599289706565
677,"03/27/2023, 14:37:25",66.5196643378357
678,"03/27/2023, 14:37:55",58.92062998757955
679,"03/27/2023, 14:38:25",64.55262164260205
680,"03/27/2023, 14:38:56",59.47391360037258
681,"03/27/2023, 14:39:26",55.959706412047794
682,"03/27/2023, 14:39:56",67.68712024530349
683,"03/27/2023, 14:40:26",55.75610988200588
684,"03/27/2023, 14:40:56",74.63012133209128
685,"03/27/2023, 14:41:26",82.07989384412356
686,"03/27/2023, 14:41:56",84.27082929669305
687,"03/27/2023, 14:42:26",79.66764566311154
688,"03/27/2023, 14:42:56",71.89668463747863
689,"03/27/2023, 14:43:26",56.24575636547115
690,"03/27/2023, 14:43:56",63.08177942089736
691,"03/27/2023, 14:44:26",62.11453733892252
692,"03/27/2023, 14:44:57",58.074531012265126
693,"03/27/2023, 14:45:27",57.87727705325258
694,"03/27/2023, 14:45:57",58.35339271852192
695,"03/27/2023, 14:46:27",59.43818378357396
696,"03/27/2023, 14:46:57",56.68043390001549
697,"03/27/2023, 14:47:27",59.2085827123117
698,"03/27/2023, 14:47:57",60.162716814159246
699,"03/27/2023, 14:48:27",56.56986174507063
700,"03/27/2023, 14:48:57",54.39013150131964
701,"03/27/2023, 14:49:27",56.05611349169378
702,"03/27/2023, 14:49:58",55.79712517466231
703,"03/27/2023, 14:50:28",55.1248126455519
704,"03/27/2023, 14:50:58",54.114229661543206
705,"03/27/2023, 14:51:28",53.17785475857784
706,"03/27/2023, 14:51:58",57.17811430678462
707,"03/27/2023, 14:52:28",54.29203306939913
708,"03/27/2023, 14:52:58",54.27414128569885
709,"03/27/2023, 14:53:28",58.23795792578788
710,"03/27/2023, 14:53:58",54.71296836671321
711,"03/27/2023, 14:54:28",56.24808197484861
712,"03/27/2023, 14:54:58",55.49881291724885
713,"03/27/2023, 14:55:29",56.31066200900481
714,"03/27/2023, 14:55:59",56.58360398230087
715,"03/27/2023, 14:56:29",53.08652173575528
716,"03/27/2023, 14:56:59",54.867938518863504
717,"03/27/2023, 14:57:29",54.270256908865065
718,"03/27/2023, 14:57:59",56.77366969414685
719,"03/27/2023, 14:58:29",54.65736516068932
720,"03/27/2023, 14:58:59",55.89078380686226
721,"03/27/2023, 14:59:29",54.697746196242775
722,"03/27/2023, 14:59:59",57.3897447601304
723,"03/27/2023, 15:00:29",56.02186360813537
724,"03/27/2023, 15:00:59",57.96099899083989
725,"03/27/2023, 15:01:30",59.860387595093904
726,"03/27/2023, 15:02:00",53.57215125756869
727,"03/27/2023, 15:02:30",56.762041647259714
728,"03/27/2023, 15:03:00",56.38867563266572
729,"03/27/2023, 15:03:30",57.586683382278224
730,"03/27/2023, 15:04:00",55.56667842726282
731,"03/27/2023, 15:04:30",55.37492136314236
732,"03/27/2023, 15:05:00",53.044449347927305
733,"03/27/2023, 15:05:30",57.706450473528925
734,"03/27/2023, 15:06:00",56.972403586399615
735,"03/27/2023, 15:06:31",58.682572154944864
736,"03/27/2023, 15:07:01",58.32315979661542
737,"03/27/2023, 15:07:31",58.10159264865702
738,"03/27/2023, 15:17:30",62.47051522648632
739,"03/27/2023, 15:18:00",59.75813177131205
740,"03/27/2023, 15:18:30",59.11776436569028
741,"03/27/2023, 15:19:00",57.82772664112008
742,"03/27/2023, 15:19:31",56.2351854137556
743,"03/27/2023, 15:20:01",58.441554455829824
744,"03/27/2023, 15:20:31",55.80515909796615
745,"03/27/2023, 15:21:01",56.57599289706565
746,"03/27/2023, 15:21:31",66.5196643378357
747,"03/27/2023, 15:22:01",58.92062998757955
748,"03/27/2023, 15:22:31",64.55262164260205
749,"03/27/2023, 15:23:02",59.47391360037258
750,"03/27/2023, 15:23:32",55.959706412047794
751,"03/27/2023, 15:24:02",67.68712024530349
752,"03/27/2023, 15:24:32",55.75610988200588
753,"03/27/2023, 15:25:02",74.63012133209128
754,"03/27/2023, 15:25:32",82.07989384412356
755,"03/27/2023, 15:26:03",84.27082929669305
756,"03/27/2023, 15:26:33",79.66764566311154
757,"03/27/2023, 15:27:03",71.89668463747863
758,"03/27/2023, 15:27:33",56.24575636547115
759,"03/27/2023, 15:28:03",63.08177942089736
760,"03/27/2023, 15:28:33",62.11453733892252
761,"03/27/2023, 15:29:04",58.074531012265126
762,"03/27/2023, 15:29:34",57.87727705325258
763,"03/27/2023, 15:30:04",58.35339271852192
764,"03/27/2023, 15:30:34",59.43818378357396
765,"03/27/2023, 15:31:04",56.68043390001549
766,"03/27/2023, 15:31:34",59.2085827123117
767,"03/27/2023, 15:32:04",60.162716814159246
768,"03/27/2023, 15:32:35",56.56986174507063
769,"03/27/2023, 15:33:05",54.39013150131964
770,"03/27/2023, 15:33:35",56.05611349169378
771,"03/27/2023, 15:34:05",55.79712517466231
772,"03/27/2023, 15:34:35",55.1248126455519
773,"03/27/2023, 15:35:05",54.114229661543206
774,"03/27/2023, 15:35:36",53.17785475857784
775,"03/27/2023, 15:36:06",57.17811430678462
776,"03/27/2023, 15:36:36",54.29203306939913
777,"03/27/2023, 15:37:06",54.27414128569885
778,"03/27/2023, 15:37:36",58.23795792578788
779,"03/27/2023, 15:38:06",54.71296836671321
780,"03/27/2023, 15:38:36",56.24808197484861
781,"03/27/2023, 15:39:07",55.49881291724885
782,"03/27/2023, 15:39:37",56.31066200900481
783,"03/27/2023, 15:40:07",56.58360398230087
784,"03/27/2023, 15:40:37",53.08652173575528
785,"03/27/2023, 15:41:07",54.867938518863504
786,"03/27/2023, 15:41:37",54.270256908865065
787,"03/27/2023, 15:42:08",56.77366969414685
788,"03/27/2023, 15:42:38",54.65736516068932
789,"03/27/2023, 15:43:08",55.89078380686226
790,"03/27/2023, 15:43:38",54.697746196242775
791,"03/27/2023, 15:44:08",57.3897447601304
792,"03/27/2023, 15:44:38",56.02186360813537
793,"03/27/2023, 15:45:08",57.96099899083989
794,"03/27/2023, 15:45:39",59.860387595093904
795,"03/27/2023, 15:46:09",53.57215125756869
796,"03/27/2023, 15:46:39",56.762041647259714
797,"03/27/2023, 15:47:09",56.38867563266572
798,"03/27/2023, 15:47:39",57.586683382278224
799,"03/27/2023, 15:48:09",55.56667842726282
800,"03/27/2023, 15:48:40",55.37492136314236
801,"03/27/2023, 15:49:10",53.044449347927305
802,"03/27/2023, 15:49:40",57.706450473528925
803,"03/27/2023, 15:50:10",56.972403586399615
804,"03/27/2023, 15:50:40",58.682572154944864
805,"03/27/2023, 15:51:10",58.32315979661542
806,"03/27/2023, 15:51:40",58.10159264865702
807,"03/27/2023, 15:52:11",61.11473672566371
808,"03/27/2023, 15:52:41",62.94731691507528
809,"03/27/2023, 15:53:11",52.77594717435176
810,"03/27/2023, 15:53:41",66.46659816022354
811,"03/27/2023, 15:54:11",57.84852406458622
812,"03/27/2023, 15:54:41",60.78365451793199
813,"03/27/2023, 15:55:12",69.04950450240645
814,"03/27/2023, 15:55:42",64.7213340319826
815,"03/27/2023, 15:56:12",53.87744034311438
816,"03/27/2023, 15:56:42",75.17621669771769
817,"03/27/2023, 15:57:12",83.58477453035238
818,"03/27/2023, 15:57:42",48.72363912659628
819,"03/27/2023, 15:58:13",59.78829370439368
820,"03/27/2023, 15:58:43",73.45146021580493
821,"03/27/2023, 15:59:13",64.67334191119386
822,"03/27/2023, 15:59:43",62.15449553640736
823,"03/27/2023, 16:00:13",66.22473478497126
824,"03/27/2023, 16:00:43",67.90319049836978
825,"03/27/2023, 16:01:14",62.41454094861043
826,"03/27/2023, 16:01:44",61.98134334730629
827,"03/27/2023, 16:02:14",64.2746056124825
828,"03/27/2023, 16:02:44",62.79424953423377
829,"03/27/2023, 16:03:14",65.1207045877969
830,"03/27/2023, 16:03:44",60.92361391864613
831,"03/27/2023, 16:04:14",64.97947667287686
832,"03/27/2023, 16:04:45",62.16316371681412
833,"03/27/2023, 16:05:15",57.90708713709048
834,"03/27/2023, 16:05:45",60.93524196553326
835,"03/27/2023, 16:06:15",58.15508166433779
836,"03/27/2023, 16:06:45",59.55953830926871
837,"03/27/2023, 16:07:15",57.02589260208039
838,"03/27/2023, 16:07:46",59.92529323862755
839,"03/27/2023, 16:08:16",57.01757200889951
840,"03/27/2023, 16:08:46",56.64343556901101
841,"03/27/2023, 16:09:16",58.84557623039897
842,"03/27/2023, 16:09:46",59.07433162552397
843,"03/27/2023, 16:10:16",60.51092396367021
844,"03/27/2023, 16:10:47",57.17388592609841
845,"03/27/2023, 16:11:17",62.79065541065049
846,"03/27/2023, 16:11:47",60.72826273094238
847,"03/27/2023, 16:12:17",58.63288868188167
848,"03/27/2023, 16:12:47",63.74309816022357
849,"03/27/2023, 16:13:17",55.17957017543856
850,"03/27/2023, 16:13:47",62.489594705791
851,"03/27/2023, 16:14:18",60.56462439838533
852,"03/27/2023, 16:14:48",57.85296386430676
853,"03/27/2023, 16:15:18",51.43914462040054
854,"03/27/2023, 16:15:48",61.13017031516844
855,"03/27/2023, 16:16:18",57.988906303369006
856,"03/27/2023, 16:16:48",56.49523082595866
857,"03/27/2023, 16:17:19",57.24301995031825
858,"03/27/2023, 16:17:49",53.26390230554259
859,"03/27/2023, 16:18:19",51.810643697420375
860,"03/27/2023, 16:18:49",57.49693421052626
861,"03/27/2023, 16:19:19",57.77283605030269
862,"03/27/2023, 16:19:49",56.64026428349632
863,"03/27/2023, 16:20:19",58.42168106660456
864,"03/27/2023, 16:20:49",56.58635242974691
865,"03/27/2023, 16:21:19",58.096095753764935
866,"03/27/2023, 16:21:49",61.42087148734664
867,"03/27/2023, 16:22:19",55.14997151063498
868,"03/27/2023, 16:22:50",61.1111426020804
869,"03/27/2023, 16:23:20",57.88467671945346
870,"03/27/2023, 16:23:50",59.43733810743672
871,"03/27/2023, 16:24:20",60.74813612016766
872,"03/27/2023, 16:24:50",59.8756097655643
873,"03/27/2023, 16:25:20",59.42528722248097
874,"03/27/2023, 16:25:50",60.151723024375045
875,"03/27/2023, 16:26:20",63.47417314857939
876,"03/27/2023, 16:26:50",59.32190331470264
877,"03/27/2023, 16:27:20",62.12616538580964
878,"03/27/2023, 16:27:50",62.82152258965998
879,"03/27/2023, 16:28:20",55.40763397948523
880,"03/27/2023, 16:28:51",61.90734668529729
881,"03/27/2023, 16:29:21",59.164607553174974
882,"03/27/2023, 16:29:51",60.40225458003415
883,"03/27/2023, 16:30:21",60.41536256016142
884,"03/27/2023, 16:30:51",62.033775267815535
885,"03/27/2023, 16:31:21",53.82564267970808
886,"03/27/2023, 16:31:51",66.13593879056043
887,"03/27/2023, 16:32:21",59.66545924545876
888,"03/27/2023, 16:32:51",59.53480228225428
889,"03/27/2023, 16:33:21",62.26126214873465
890,"03/27/2023, 16:33:51",57.44957634684053
891,"03/27/2023, 16:34:21",60.04833911659677
