,Date,H_TDH_I_L3_N
892,"03/27/2023, 16:34:52",58.4595250737463
893,"03/27/2023, 16:35:22",63.86360700978108
894,"03/27/2023, 16:35:52",55.49331602235675
895,"03/27/2023, 16:36:22",58.30265215028719
896,"03/27/2023, 16:36:52",55.49902433628316
897,"03/27/2023, 16:37:22",61.50459342493397
898,"03/27/2023, 16:37:52",58.80625229001704
899,"03/27/2023, 16:38:22",55.78238317623589
900,"03/27/2023, 16:38:52",55.26800225183949
901,"03/27/2023, 16:39:23",52.24795859483341
902,"03/27/2023, 16:39:53",62.71517881540132
903,"03/27/2023, 16:40:23",61.84476665114109
904,"03/27/2023, 16:40:53",59.468416705480486
905,"03/27/2023, 16:41:23",64.40420548051542
906,"03/27/2023, 16:41:53",59.8324802825648
907,"03/27/2023, 16:42:23",61.98980010867875
908,"03/27/2023, 16:42:53",59.91155100139728
909,"03/27/2023, 16:43:23",62.18113433473061
910,"03/27/2023, 16:43:53",62.84647003570871
911,"03/27/2023, 16:44:23",58.77517369197325
912,"03/27/2023, 16:44:54",60.22635394348699
913,"03/27/2023, 16:45:24",61.49444531128704
914,"03/27/2023, 16:45:54",60.46948583294517
915,"03/27/2023, 16:46:24",60.83312657196086
916,"03/27/2023, 16:46:54",61.69529339388289
917,"03/27/2023, 16:47:24",55.41022834187233
918,"03/27/2023, 16:47:54",59.54537323396982
919,"03/27/2023, 16:48:24",59.577720346219536
920,"03/27/2023, 16:48:54",56.29408890673884
921,"03/27/2023, 16:49:24",58.536058764167045
922,"03/27/2023, 16:49:54",57.21511263778911
923,"03/27/2023, 16:50:25",60.20626913522742
924,"03/27/2023, 16:50:55",56.693753299177125
925,"03/27/2023, 16:51:25",60.9272080422294
926,"03/27/2023, 16:51:55",64.70632328054644
927,"03/27/2023, 16:52:25",57.913006870051234
928,"03/27/2023, 16:52:55",60.26546646483463
929,"03/27/2023, 16:53:25",61.80734548206799
930,"03/27/2023, 16:53:55",60.1242385499146
931,"03/27/2023, 16:54:25",62.26464485328361
932,"03/27/2023, 16:54:55",62.82405961807172
933,"03/27/2023, 16:55:25",57.79693782021422
934,"03/27/2023, 16:55:55",59.76757463903115
935,"03/27/2023, 16:56:25",61.770558570097776
936,"03/27/2023, 16:56:56",58.91090471200121
937,"03/27/2023, 16:57:26",60.90944884334729
938,"03/27/2023, 16:57:56",58.50371165191738
939,"03/27/2023, 16:58:26",57.15506963204468
940,"03/27/2023, 16:58:56",60.370753143921725
941,"03/27/2023, 16:59:26",58.82294722698073
942,"03/27/2023, 16:59:56",64.07460320602388
943,"03/27/2023, 17:00:26",59.28553924080111
944,"03/27/2023, 17:00:56",54.78569651451633
945,"03/27/2023, 17:01:26",67.6541388759509
946,"03/27/2023, 17:01:56",62.04519189566834
947,"03/27/2023, 17:02:27",63.0196222248098
948,"03/27/2023, 17:02:57",62.77078202142521
949,"03/27/2023, 17:03:27",57.06141099984471
950,"03/27/2023, 17:03:57",62.50862241887904
951,"03/27/2023, 17:04:27",58.16501835895044
952,"03/27/2023, 17:04:57",61.43715075298862
953,"03/27/2023, 17:05:27",67.15730414531902
954,"03/27/2023, 17:05:57",63.95620854680946
955,"03/27/2023, 17:06:27",61.98409179475233
956,"03/27/2023, 17:06:57",63.33379090979659
957,"03/27/2023, 17:07:28",58.151064702685886
958,"03/27/2023, 17:07:58",70.16051152771306
959,"03/27/2023, 17:08:28",64.89956027790713
960,"03/27/2023, 17:08:58",66.37505371836667
961,"03/27/2023, 17:09:28",68.8022839838271
962,"03/27/2023, 17:09:58",69.12519251668992
963,"03/27/2023, 17:10:28",65.42324522589654
964,"03/27/2023, 17:10:58",68.98121615432383
965,"03/27/2023, 17:35:27",62.47051522648632
966,"03/27/2023, 17:35:57",59.75813177131205
967,"03/27/2023, 17:36:28",59.11776436569028
968,"03/27/2023, 17:36:58",57.82772664112008
969,"03/27/2023, 17:37:28",56.2351854137556
970,"03/27/2023, 17:37:58",58.441554455829824
971,"03/27/2023, 17:38:28",55.80515909796615
972,"03/27/2023, 17:38:58",56.57599289706565
973,"03/27/2023, 17:39:28",66.5196643378357
974,"03/27/2023, 17:39:58",58.92062998757955
975,"03/27/2023, 17:40:28",64.55262164260205
976,"03/27/2023, 17:40:58",59.47391360037258
977,"03/27/2023, 17:41:29",55.959706412047794
978,"03/27/2023, 17:41:59",67.68712024530349
979,"03/27/2023, 17:42:29",55.75610988200588
980,"03/27/2023, 17:42:59",74.63012133209128
981,"03/27/2023, 18:19:43",62.47051522648632
982,"03/27/2023, 18:20:14",59.75813177131205
983,"03/27/2023, 18:20:44",59.11776436569028
984,"03/27/2023, 18:21:14",57.82772664112008
985,"03/27/2023, 18:21:44",56.2351854137556
986,"03/27/2023, 18:22:14",58.441554455829824
987,"03/27/2023, 18:22:44",55.80515909796615
988,"03/27/2023, 18:23:14",56.57599289706565
989,"03/27/2023, 18:23:45",66.5196643378357
990,"03/27/2023, 18:24:15",58.92062998757955
991,"03/27/2023, 18:24:45",64.55262164260205
992,"03/27/2023, 18:25:15",59.47391360037258
993,"03/27/2023, 18:25:45",55.959706412047794
994,"03/27/2023, 18:26:15",67.68712024530349
995,"03/27/2023, 18:26:46",55.75610988200588
996,"03/27/2023, 18:27:16",74.63012133209128
997,"03/27/2023, 18:27:46",82.07989384412356
998,"03/27/2023, 18:28:16",84.27082929669305
999,"03/27/2023, 18:28:46",79.66764566311154
1000,"03/27/2023, 18:29:16",71.89668463747863
1001,"03/27/2023, 18:29:47",56.24575636547115
1002,"03/27/2023, 18:30:17",63.08177942089736
1003,"03/27/2023, 18:30:47",62.11453733892252
1004,"03/27/2023, 18:31:17",58.074531012265126
1005,"03/27/2023, 18:31:47",57.87727705325258
1006,"03/27/2023, 18:32:17",58.35339271852192
1007,"03/27/2023, 18:32:47",59.43818378357396
1008,"03/27/2023, 18:33:18",56.68043390001549
1009,"03/27/2023, 18:33:48",59.2085827123117
1010,"03/27/2023, 18:34:18",60.162716814159246
1011,"03/27/2023, 18:34:48",56.56986174507063
1012,"03/27/2023, 18:35:18",54.39013150131964
1013,"03/27/2023, 18:35:48",56.05611349169378
1014,"03/27/2023, 18:36:19",55.79712517466231
1015,"03/27/2023, 18:36:49",55.1248126455519
1016,"03/27/2023, 18:37:19",54.114229661543206
1017,"03/27/2023, 18:37:49",53.17785475857784
1018,"03/27/2023, 18:38:19",57.17811430678462
1019,"03/27/2023, 18:38:49",54.29203306939913
1020,"03/27/2023, 18:39:20",54.27414128569885
1021,"03/27/2023, 18:39:50",58.23795792578788
1022,"03/27/2023, 18:40:20",54.71296836671321
1023,"03/27/2023, 18:40:50",56.24808197484861
1024,"03/27/2023, 18:41:20",55.49881291724885
1025,"03/27/2023, 18:41:50",56.31066200900481
1026,"03/27/2023, 18:42:20",56.58360398230087
1027,"03/27/2023, 18:42:51",53.08652173575528
1028,"03/27/2023, 18:43:21",54.867938518863504
1029,"03/27/2023, 18:43:51",54.270256908865065
1030,"03/27/2023, 18:44:21",56.77366969414685
1031,"03/27/2023, 18:44:51",54.65736516068932
1032,"03/27/2023, 18:45:21",55.89078380686226
1033,"03/27/2023, 18:45:52",54.697746196242775
1034,"03/27/2023, 18:46:22",57.3897447601304
1035,"03/27/2023, 18:46:52",56.02186360813537
1036,"03/27/2023, 18:47:22",57.96099899083989
1037,"03/27/2023, 18:47:52",59.860387595093904
1038,"03/27/2023, 18:48:22",53.57215125756869
1039,"03/27/2023, 18:48:52",56.762041647259714
1040,"03/27/2023, 18:49:23",56.38867563266572
1041,"03/27/2023, 18:49:53",57.586683382278224
1042,"03/27/2023, 18:50:23",55.56667842726282
1043,"03/27/2023, 18:50:53",55.37492136314236
1044,"03/27/2023, 18:51:23",53.044449347927305
1045,"03/27/2023, 18:51:53",57.706450473528925
1046,"03/27/2023, 18:52:24",56.972403586399615
1047,"03/27/2023, 18:52:54",58.682572154944864
1048,"03/27/2023, 18:53:24",58.32315979661542
1049,"03/27/2023, 18:53:54",58.10159264865702
1050,"03/27/2023, 18:54:24",61.11473672566371
1051,"03/27/2023, 18:54:54",62.94731691507528
1052,"03/27/2023, 18:55:25",52.77594717435176
1053,"03/27/2023, 18:55:55",66.46659816022354
1054,"03/27/2023, 18:56:25",57.84852406458622
1055,"03/27/2023, 18:56:55",60.78365451793199
1056,"03/27/2023, 18:57:25",69.04950450240645
1057,"03/27/2023, 18:57:55",64.7213340319826
1058,"03/27/2023, 18:58:26",53.87744034311438
1059,"03/27/2023, 18:58:56",75.17621669771769
1060,"03/27/2023, 18:59:26",83.58477453035238
1061,"03/27/2023, 18:59:56",48.72363912659628
1062,"03/27/2023, 19:00:26",59.78829370439368
1063,"03/27/2023, 19:00:56",73.45146021580493
1064,"03/27/2023, 19:01:27",64.67334191119386
1065,"03/28/2023, 08:09:32",62.47051522648632
1066,"03/28/2023, 08:10:02",59.75813177131205
1067,"03/28/2023, 08:10:32",59.11776436569028
1068,"03/28/2023, 08:11:02",57.82772664112008
1069,"03/28/2023, 08:11:32",56.2351854137556
1070,"03/28/2023, 08:12:03",58.441554455829824
1071,"03/28/2023, 08:12:33",55.80515909796615
1072,"03/28/2023, 08:13:03",56.57599289706565
1073,"03/28/2023, 08:13:33",66.5196643378357
1074,"03/28/2023, 08:14:03",58.92062998757955
1075,"03/28/2023, 08:14:34",64.55262164260205
1076,"03/28/2023, 08:15:04",59.47391360037258
1077,"03/28/2023, 08:15:34",55.959706412047794
1078,"03/28/2023, 08:16:04",67.68712024530349
1079,"03/28/2023, 08:16:34",55.75610988200588
1080,"03/28/2023, 08:17:04",74.63012133209128
1081,"03/28/2023, 08:17:35",82.07989384412356
1082,"03/28/2023, 08:18:05",84.27082929669305
1083,"03/28/2023, 08:18:35",79.66764566311154
1084,"03/28/2023, 08:19:05",71.89668463747863
1085,"03/28/2023, 08:19:35",56.24575636547115
1086,"03/28/2023, 08:20:05",63.08177942089736
1087,"03/28/2023, 08:20:36",62.11453733892252
1088,"03/28/2023, 08:21:06",58.074531012265126
1089,"03/28/2023, 08:21:36",57.87727705325258
1090,"03/28/2023, 08:22:06",58.35339271852192
1091,"03/28/2023, 08:22:36",59.43818378357396
1092,"03/28/2023, 08:23:07",56.68043390001549
1093,"03/28/2023, 08:23:37",59.2085827123117
1094,"03/28/2023, 08:24:07",60.162716814159246
1095,"03/28/2023, 08:24:37",56.56986174507063
1096,"03/28/2023, 08:25:07",54.39013150131964
1097,"03/28/2023, 08:25:37",56.05611349169378
1098,"03/28/2023, 08:26:07",55.79712517466231
1099,"03/28/2023, 08:26:38",55.1248126455519
1100,"03/28/2023, 08:27:08",54.114229661543206
1101,"03/28/2023, 08:27:38",53.17785475857784
1102,"03/28/2023, 08:28:08",57.17811430678462
1103,"03/28/2023, 08:28:38",54.29203306939913
1104,"03/28/2023, 08:29:08",54.27414128569885
1105,"03/28/2023, 08:29:39",58.23795792578788
1106,"03/28/2023, 08:30:09",54.71296836671321
1107,"03/28/2023, 08:30:39",56.24808197484861
1108,"03/28/2023, 08:31:09",55.49881291724885
1109,"03/28/2023, 08:31:39",56.31066200900481
1110,"03/28/2023, 08:32:09",56.58360398230087
1111,"03/28/2023, 08:32:39",53.08652173575528
1112,"03/28/2023, 08:33:10",54.867938518863504
1113,"03/28/2023, 08:33:40",54.270256908865065
1114,"03/28/2023, 08:34:10",56.77366969414685
1115,"03/28/2023, 08:34:40",54.65736516068932
1116,"03/28/2023, 08:35:10",55.89078380686226
1117,"03/28/2023, 08:35:41",54.697746196242775
1118,"03/28/2023, 08:36:11",57.3897447601304
1119,"03/28/2023, 08:36:41",56.02186360813537
1120,"03/28/2023, 08:37:11",57.96099899083989
1121,"03/28/2023, 08:37:41",59.860387595093904
1122,"03/28/2023, 08:38:11",53.57215125756869
1123,"03/28/2023, 08:38:41",56.762041647259714
1124,"03/28/2023, 08:39:12",56.38867563266572
1125,"03/28/2023, 08:39:42",57.586683382278224
1126,"03/28/2023, 08:40:12",55.56667842726282
1127,"03/28/2023, 08:40:42",55.37492136314236
1128,"03/28/2023, 08:41:12",53.044449347927305
1129,"03/28/2023, 08:41:42",57.706450473528925
1130,"03/28/2023, 08:42:12",56.972403586399615
1131,"03/28/2023, 08:42:42",58.682572154944864
1132,"03/28/2023, 08:43:12",58.32315979661542
1133,"03/28/2023, 08:43:42",58.10159264865702
1134,"03/28/2023, 08:44:13",61.11473672566371
1135,"03/28/2023, 08:44:43",62.94731691507528
1136,"03/28/2023, 08:45:13",52.77594717435176
1137,"03/28/2023, 08:45:43",66.46659816022354
1138,"03/28/2023, 08:46:13",57.84852406458622
1139,"03/28/2023, 08:46:43",60.78365451793199
1140,"03/28/2023, 08:47:13",69.04950450240645
1141,"03/28/2023, 08:47:43",64.7213340319826
1142,"03/28/2023, 08:48:13",53.87744034311438
1143,"03/28/2023, 08:48:43",75.17621669771769
1144,"03/28/2023, 08:49:13",83.58477453035238
1145,"03/28/2023, 08:49:44",48.72363912659628
1146,"03/28/2023, 08:50:14",59.78829370439368
1147,"03/28/2023, 08:50:44",73.45146021580493
1148,"03/28/2023, 08:51:14",64.67334191119386
1149,"03/28/2023, 08:51:44",62.15449553640736
1150,"03/28/2023, 08:52:14",66.22473478497126
1151,"03/28/2023, 08:52:44",67.90319049836978
1152,"03/28/2023, 08:53:14",62.41454094861043
1153,"03/28/2023, 08:53:44",61.98134334730629
1154,"03/28/2023, 08:54:14",64.2746056124825
1155,"03/28/2023, 08:54:44",62.79424953423377
1156,"03/28/2023, 08:55:15",65.1207045877969
1157,"03/28/2023, 08:55:45",60.92361391864613
1158,"03/28/2023, 08:56:15",64.97947667287686
1159,"03/28/2023, 08:56:45",62.16316371681412
1160,"03/28/2023, 08:57:15",57.90708713709048
1161,"03/28/2023, 08:57:45",60.93524196553326
1162,"03/28/2023, 08:58:15",58.15508166433779
1163,"03/28/2023, 08:58:45",59.55953830926871
1164,"03/28/2023, 08:59:15",57.02589260208039
1165,"03/28/2023, 08:59:45",59.92529323862755
1166,"03/28/2023, 09:00:15",57.01757200889951
1167,"03/28/2023, 09:00:45",56.64343556901101
1168,"03/28/2023, 09:01:15",58.84557623039897
1169,"03/28/2023, 09:01:46",59.07433162552397
1170,"03/28/2023, 09:02:16",60.51092396367021
1171,"03/28/2023, 09:02:46",57.17388592609841
1172,"03/28/2023, 09:03:16",62.79065541065049
1173,"03/28/2023, 09:03:46",60.72826273094238
1174,"03/28/2023, 09:04:16",58.63288868188167
1175,"03/28/2023, 09:04:46",63.74309816022357
1176,"03/28/2023, 09:05:16",55.17957017543856
1177,"03/28/2023, 09:05:46",62.489594705791
1178,"03/28/2023, 09:06:16",60.56462439838533
1179,"03/28/2023, 09:06:46",57.85296386430676
1180,"03/28/2023, 09:07:17",51.43914462040054
1181,"03/28/2023, 09:07:47",61.13017031516844
1182,"03/28/2023, 09:08:17",57.988906303369006
1183,"03/28/2023, 09:08:47",56.49523082595866
1184,"03/28/2023, 09:09:17",57.24301995031825
1185,"03/28/2023, 09:09:47",53.26390230554259
1186,"03/28/2023, 09:10:17",51.810643697420375
1187,"03/28/2023, 09:10:47",57.49693421052626
1188,"03/28/2023, 09:11:17",57.77283605030269
1189,"03/28/2023, 09:11:47",56.64026428349632
1190,"03/28/2023, 09:12:17",58.42168106660456
1191,"03/28/2023, 09:12:48",56.58635242974691
1192,"03/28/2023, 09:13:18",58.096095753764935
1193,"03/28/2023, 09:13:48",61.42087148734664
1194,"03/28/2023, 09:14:18",55.14997151063498
1195,"03/28/2023, 09:14:48",61.1111426020804
1196,"03/28/2023, 09:15:18",57.88467671945346
1197,"03/28/2023, 09:15:48",59.43733810743672
1198,"03/28/2023, 09:16:18",60.74813612016766
1199,"03/28/2023, 09:16:48",59.8756097655643
1200,"03/28/2023, 09:17:18",59.42528722248097
1201,"03/28/2023, 09:17:48",60.151723024375045
1202,"03/28/2023, 09:18:19",63.47417314857939
1203,"03/28/2023, 09:18:49",59.32190331470264
1204,"03/28/2023, 09:19:19",62.12616538580964
1205,"03/28/2023, 09:19:49",62.82152258965998
1206,"03/28/2023, 09:20:19",55.40763397948523
1207,"03/28/2023, 09:20:49",61.90734668529729
1208,"03/28/2023, 09:21:19",59.164607553174974
1209,"03/28/2023, 09:21:49",60.40225458003415
1210,"03/28/2023, 09:22:19",60.41536256016142
1211,"03/28/2023, 09:22:49",62.033775267815535
1212,"03/28/2023, 09:23:19",53.82564267970808
1213,"03/28/2023, 09:23:49",66.13593879056043
1214,"03/28/2023, 09:24:20",59.66545924545876
1215,"03/28/2023, 09:24:50",59.53480228225428
1216,"03/28/2023, 09:25:20",62.26126214873465
1217,"03/28/2023, 09:25:50",57.44957634684053
1218,"03/28/2023, 09:26:20",60.04833911659677
1219,"03/28/2023, 09:26:50",58.4595250737463
1220,"03/28/2023, 09:27:20",63.86360700978108
1221,"03/28/2023, 09:27:50",55.49331602235675
1222,"03/28/2023, 09:28:20",58.30265215028719
1223,"03/28/2023, 09:28:50",55.49902433628316
1224,"03/28/2023, 09:29:20",61.50459342493397
1225,"03/28/2023, 09:29:50",58.80625229001704
1226,"03/28/2023, 09:30:20",55.78238317623589
1227,"03/28/2023, 09:30:51",55.26800225183949
1228,"03/28/2023, 09:31:21",52.24795859483341
1229,"03/28/2023, 09:31:51",62.71517881540132
1230,"03/28/2023, 09:32:21",61.84476665114109
1231,"03/28/2023, 09:32:51",59.468416705480486
1232,"03/28/2023, 09:33:21",64.40420548051542
1233,"03/28/2023, 09:33:51",59.8324802825648
1234,"03/28/2023, 09:34:21",61.98980010867875
1235,"03/28/2023, 09:34:51",59.91155100139728
1236,"03/28/2023, 09:35:21",62.18113433473061
1237,"03/28/2023, 09:35:51",62.84647003570871
1238,"03/28/2023, 09:36:22",58.77517369197325
1239,"03/28/2023, 09:36:52",60.22635394348699
1240,"03/28/2023, 09:37:22",61.49444531128704
1241,"03/28/2023, 09:37:52",60.46948583294517
1242,"03/28/2023, 09:38:22",60.83312657196086
1243,"03/28/2023, 09:38:52",61.69529339388289
1244,"03/28/2023, 09:39:22",55.41022834187233
1245,"03/28/2023, 09:39:52",59.54537323396982
1246,"03/28/2023, 09:40:22",59.577720346219536
1247,"03/28/2023, 09:40:52",56.29408890673884
1248,"03/28/2023, 09:41:23",58.536058764167045
1249,"03/28/2023, 09:41:53",57.21511263778911
1250,"03/28/2023, 09:42:23",60.20626913522742
1251,"03/28/2023, 09:42:53",56.693753299177125
1252,"03/28/2023, 09:43:23",60.9272080422294
1253,"03/28/2023, 09:43:53",64.70632328054644
1254,"03/28/2023, 09:44:23",57.913006870051234
1255,"03/28/2023, 09:44:53",60.26546646483463
1256,"03/28/2023, 09:45:23",61.80734548206799
1257,"03/28/2023, 09:45:53",60.1242385499146
1258,"03/28/2023, 09:46:23",62.26464485328361
1259,"03/28/2023, 09:46:54",62.82405961807172
1260,"03/28/2023, 09:47:24",57.79693782021422
1261,"03/28/2023, 09:47:54",59.76757463903115
1262,"03/28/2023, 09:48:24",61.770558570097776
1263,"03/28/2023, 09:48:54",58.91090471200121
1264,"03/28/2023, 09:49:24",60.90944884334729
1265,"03/28/2023, 09:49:54",58.50371165191738
1266,"03/28/2023, 09:50:24",57.15506963204468
1267,"03/28/2023, 09:50:54",60.370753143921725
1268,"03/28/2023, 09:51:24",58.82294722698073
1269,"03/28/2023, 09:51:54",64.07460320602388
1270,"03/28/2023, 09:52:24",59.28553924080111
1271,"03/28/2023, 09:52:55",54.78569651451633
1272,"03/28/2023, 09:53:25",67.6541388759509
1273,"03/28/2023, 09:53:55",62.04519189566834
1274,"03/28/2023, 09:54:25",63.0196222248098
1275,"03/28/2023, 09:54:55",62.77078202142521
1276,"03/28/2023, 09:55:25",57.06141099984471
1277,"03/28/2023, 09:55:55",62.50862241887904
1278,"03/28/2023, 09:56:25",58.16501835895044
1279,"03/28/2023, 09:56:55",61.43715075298862
1280,"03/28/2023, 09:57:25",67.15730414531902
1281,"03/28/2023, 09:57:55",63.95620854680946
1282,"03/28/2023, 09:58:26",61.98409179475233
1283,"03/28/2023, 09:58:56",63.33379090979659
1284,"03/28/2023, 09:59:26",58.151064702685886
1285,"03/28/2023, 09:59:56",70.16051152771306
1286,"03/28/2023, 10:00:26",64.89956027790713
1287,"03/28/2023, 10:00:56",66.37505371836667
1288,"03/28/2023, 10:01:26",68.8022839838271
1289,"03/28/2023, 10:01:56",69.12519251668992
1290,"03/28/2023, 10:02:26",65.42324522589654
1291,"03/28/2023, 10:02:56",68.98121615432383
1292,"03/28/2023, 10:03:26",69.10870183201364
1293,"03/28/2023, 10:03:57",65.0266231175283
1294,"03/28/2023, 10:04:27",68.12243203695074
1295,"03/28/2023, 10:04:57",65.23508228535938
1296,"03/28/2023, 10:05:27",66.38985305076852
1297,"03/28/2023, 10:05:57",64.5959625446359
1298,"03/28/2023, 10:06:27",63.34415044247785
1299,"03/28/2023, 10:06:57",64.83888301505974
1300,"03/28/2023, 10:07:27",60.82276703927955
1301,"03/28/2023, 10:07:57",60.42635634994564
1302,"03/28/2023, 10:08:27",62.47268118304609
1303,"03/28/2023, 10:08:57",61.13165024840861
1304,"03/28/2023, 10:09:28",59.41239066138796
1305,"03/28/2023, 10:09:58",57.379173808414826
1306,"03/28/2023, 10:10:28",59.030567885421526
1307,"03/28/2023, 10:10:58",58.29673241732648
1308,"03/28/2023, 10:11:28",57.086358445893495
1309,"03/28/2023, 10:11:58",60.546621530107714
1310,"03/28/2023, 10:12:28",57.7914409253221
1311,"03/28/2023, 10:12:58",55.574078093463726
1312,"03/28/2023, 10:13:28",58.30328640739014
1313,"03/28/2023, 10:13:58",62.09360685452568
1314,"03/28/2023, 10:14:28",59.65044849402265
1315,"03/28/2023, 10:14:59",56.68254809035862
1316,"03/28/2023, 10:15:29",59.09103372923457
1317,"03/28/2023, 10:15:59",59.93966973296068
1318,"03/28/2023, 10:16:29",60.77460162420047
1319,"03/28/2023, 10:16:59",59.06783496943572
1320,"03/28/2023, 10:17:29",57.27008158671012
1321,"03/28/2023, 10:17:59",60.47963394659213
1322,"03/28/2023, 10:18:29",57.85021541686071
1323,"03/28/2023, 10:18:59",61.22256043316251
1324,"03/28/2023, 10:19:29",60.24622733271227
1325,"03/28/2023, 10:19:59",54.9744937121565
1326,"03/28/2023, 10:20:30",62.843721588262696
1327,"03/28/2023, 10:21:00",61.44687602856697
1328,"03/28/2023, 10:21:30",60.75617004347147
1329,"03/28/2023, 10:22:00",62.80973687434048
1330,"03/28/2023, 10:22:30",53.14423913212232
