,Date,H_TDH_U_L2_N
447,"03/25/2023, 17:44:01",5.255207138382293
448,"03/25/2023, 17:44:31",5.70660698872337
449,"03/25/2023, 17:45:01",4.988397170402341
450,"03/25/2023, 17:45:31",5.259839255881942
451,"03/25/2023, 17:46:01",5.122265366142279
452,"03/25/2023, 17:46:31",4.823262181539744
453,"03/25/2023, 17:47:01",5.451608920367534
454,"03/25/2023, 17:47:31",5.008315275650842
455,"03/25/2023, 17:48:01",5.299212254628983
456,"03/25/2023, 17:48:31",5.204022240011135
457,"03/25/2023, 17:49:01",4.880932044410411
458,"03/25/2023, 17:49:32",5.057415721147153
459,"03/25/2023, 17:50:02",5.314498242377836
460,"03/25/2023, 17:50:32",5.160480335514407
461,"03/25/2023, 17:51:02",5.571117551858556
462,"03/25/2023, 17:51:32",4.940686360155921
463,"03/25/2023, 17:52:02",5.129445148266736
464,"03/25/2023, 17:52:32",5.060194991646945
465,"03/25/2023, 17:53:02",4.90872082388502
466,"03/25/2023, 17:53:32",4.977743300153136
467,"03/25/2023, 17:54:02",5.074786161770847
468,"03/25/2023, 17:54:32",4.8376217457886685
469,"03/25/2023, 17:55:03",4.787363270917447
470,"03/25/2023, 17:55:33",5.011094546150628
471,"03/25/2023, 17:56:03",4.900850149658915
472,"03/25/2023, 17:56:33",5.05255199777252
473,"03/25/2023, 17:57:03",4.9135884727829575
474,"03/25/2023, 17:57:33",5.015263451900318
475,"03/25/2023, 17:58:03",5.249416991507728
476,"03/25/2023, 17:58:33",5.098873172769037
477,"03/25/2023, 17:59:03",5.3615142349993015
478,"03/25/2023, 17:59:33",5.182714499512737
479,"03/25/2023, 18:00:03",5.044214186273142
480,"03/25/2023, 18:00:34",5.3362691946262
481,"03/25/2023, 18:01:04",5.380042704997913
482,"03/25/2023, 18:01:34",5.581308210357789
483,"03/25/2023, 18:02:04",5.304770795628564
484,"03/25/2023, 18:02:34",5.219771439509954
485,"03/25/2023, 18:03:04",5.255207138382289
486,"03/25/2023, 18:03:34",5.123054396326542
487,"03/25/2023, 18:04:04",5.239689544758455
488,"03/25/2023, 18:04:34",5.57250718710845
489,"03/25/2023, 18:05:04",5.320519995127381
490,"03/25/2023, 18:05:34",5.038887251148544
491,"03/25/2023, 18:06:04",5.228804068634278
492,"03/25/2023, 18:06:35",5.4252058506195215
493,"03/25/2023, 18:07:05",5.347386276625366
494,"03/25/2023, 18:07:35",5.182019681887791
495,"03/25/2023, 18:08:05",5.141777211905159
496,"03/25/2023, 18:08:35",5.305826761397556
497,"03/25/2023, 18:09:05",5.362209052624251
498,"03/25/2023, 18:09:35",5.167660117638868
499,"03/25/2023, 18:10:05",5.447903226367815
500,"03/25/2023, 18:10:35",5.139635806765975
501,"03/25/2023, 18:11:05",5.251269838507586
502,"03/25/2023, 18:11:35",5.73833699359599
503,"03/25/2023, 18:12:06",5.001830311151329
504,"03/25/2023, 18:12:36",5.23297297438396
505,"03/25/2023, 18:13:06",5.227182827509394
506,"03/25/2023, 18:13:36",5.122112270733393
507,"03/25/2023, 18:14:06",5.874984459835721
508,"03/25/2023, 18:14:36",5.698269177223996
509,"03/25/2023, 18:15:06",4.837158534038703
510,"03/25/2023, 18:15:36",5.049541121397744
511,"03/25/2023, 18:16:06",4.963152130029233
512,"03/25/2023, 18:16:36",4.9485609599053335
513,"03/25/2023, 18:17:06",5.658896178476958
514,"03/25/2023, 18:17:37",4.629871275929278
515,"03/27/2023, 13:16:07",6.080542888736474
516,"03/27/2023, 13:16:37",5.907459502454394
517,"03/27/2023, 13:17:07",5.175363894955599
518,"03/27/2023, 13:17:38",5.189215660227285
519,"03/27/2023, 13:18:08",5.483338925240147
520,"03/27/2023, 13:18:38",6.995030471251569
521,"03/27/2023, 13:19:08",6.647390052902688
522,"03/27/2023, 13:19:38",6.668929399276066
523,"03/27/2023, 13:20:08",5.907872494083253
524,"03/27/2023, 13:20:38",6.417637024919946
525,"03/27/2023, 13:21:09",5.776783568843103
526,"03/27/2023, 13:21:39",6.345375991925378
527,"03/27/2023, 13:22:09",7.60021662258109
528,"03/27/2023, 13:22:39",6.080187265070301
529,"03/27/2023, 13:23:09",7.305845555478211
530,"03/27/2023, 13:23:39",6.593657489906724
531,"03/27/2023, 13:24:10",6.012558349575385
532,"03/27/2023, 13:24:40",5.778868021717944
533,"03/27/2023, 13:25:10",6.278806967722757
534,"03/27/2023, 13:25:40",6.37386351454824
535,"03/27/2023, 13:26:10",7.288475114854517
536,"03/27/2023, 13:26:40",6.155227568564666
537,"03/27/2023, 13:27:11",6.390075925797019
538,"03/27/2023, 13:27:41",6.627471947654182
539,"03/27/2023, 13:28:11",6.752770726019769
540,"03/27/2023, 13:28:41",6.534134780036195
541,"03/27/2023, 13:29:11",6.234205171933732
542,"03/27/2023, 13:29:41",6.9985045593763004
543,"03/27/2023, 13:30:11",6.250185977307528
544,"03/27/2023, 13:30:42",5.450914102742586
545,"03/27/2023, 13:31:12",5.342754159125711
546,"03/27/2023, 13:31:42",5.65449566685229
547,"03/27/2023, 13:32:12",5.536608276486151
548,"03/27/2023, 13:32:42",5.405056139496031
549,"03/27/2023, 13:33:12",5.614891062230265
550,"03/27/2023, 13:33:42",5.541471999860781
551,"03/27/2023, 13:34:13",5.377495040373102
552,"03/27/2023, 13:34:43",4.864951239036615
553,"03/27/2023, 13:35:13",5.008546881525826
554,"03/27/2023, 13:35:43",5.035672247561922
555,"03/27/2023, 13:36:13",4.7632762599192535
556,"03/27/2023, 13:36:43",5.311487366003062
557,"03/27/2023, 13:37:13",5.361282629124321
558,"03/27/2023, 13:37:43",5.059731779896978
559,"03/27/2023, 13:38:13",4.838779775163581
560,"03/27/2023, 13:38:43",4.924242343032162
561,"03/27/2023, 13:39:14",5.243858450508141
562,"03/27/2023, 13:39:44",5.052088786022555
563,"03/27/2023, 13:40:14",5.054404844772378
564,"03/27/2023, 13:40:44",4.832526416539049
565,"03/27/2023, 13:41:14",4.988628776277318
566,"03/27/2023, 13:41:44",5.169976176388694
567,"03/27/2023, 13:42:14",5.404592927746066
568,"03/27/2023, 13:42:44",5.0009038876514005
569,"03/27/2023, 13:43:14",5.112074707643049
570,"03/27/2023, 13:43:44",4.8751418975358485
571,"03/27/2023, 13:44:14",4.950877018655158
572,"03/27/2023, 13:44:44",5.496772065989142
573,"03/27/2023, 13:45:15",5.108369013643326
574,"03/27/2023, 13:45:45",5.072933314770988
575,"03/27/2023, 13:46:15",4.9652483594739945
576,"03/27/2023, 13:46:45",5.128518724766812
577,"03/27/2023, 13:47:15",5.202632604761243
578,"03/27/2023, 13:47:45",5.492834766114433
579,"03/27/2023, 13:48:15",5.026148928024503
580,"03/27/2023, 13:48:45",5.144267924265626
581,"03/27/2023, 13:49:15",4.925400372407076
582,"03/27/2023, 13:49:45",4.87004656828623
583,"03/27/2023, 13:50:15",5.128981936516777
584,"03/27/2023, 13:50:46",6.168429103438672
585,"03/27/2023, 13:51:16",5.669781654601142
586,"03/27/2023, 13:51:46",6.585319678407349
587,"03/27/2023, 13:52:16",5.427521909369339
588,"03/27/2023, 13:52:46",6.01024229082556
589,"03/27/2023, 13:53:16",5.648010702352778
590,"03/27/2023, 13:53:46",5.2072647222608905
591,"03/27/2023, 13:54:16",5.58316105735765
592,"03/27/2023, 13:54:46",6.796544236391478
593,"03/27/2023, 13:55:16",4.87421547403592
594,"03/27/2023, 13:55:46",5.178545593763052
595,"03/27/2023, 13:56:17",4.4536741623937885
596,"03/27/2023, 13:56:47",4.231972382709174
597,"03/27/2023, 13:57:17",4.845496345538074
598,"03/27/2023, 13:57:47",5.111611495893083
599,"03/27/2023, 13:58:17",4.78690005916748
600,"03/27/2023, 13:58:47",4.655116316302381
601,"03/27/2023, 13:59:17",4.41957314144508
602,"03/27/2023, 13:59:47",4.653263469302521
603,"03/27/2023, 14:00:17",4.738726037171094
604,"03/27/2023, 14:00:47",4.668781062926354
605,"03/27/2023, 14:01:17",4.806354952666019
606,"03/27/2023, 14:01:48",4.670633909926215
607,"03/27/2023, 14:02:18",4.854065762912431
608,"03/27/2023, 14:02:48",4.558768272309619
609,"03/27/2023, 14:03:18",4.715797055547823
610,"03/27/2023, 14:03:48",5.054868056522344
611,"03/27/2023, 14:04:18",5.001367099401365
612,"03/27/2023, 14:04:48",5.021980022274813
613,"03/27/2023, 14:05:18",4.921694678407352
614,"03/27/2023, 14:05:48",5.27396721425588
615,"03/27/2023, 14:06:18",5.063437473896697
616,"03/27/2023, 14:06:48",5.232340965131889
617,"03/27/2023, 14:07:18",5.253585897257414
618,"03/27/2023, 14:07:49",5.073164920645969
619,"03/27/2023, 14:08:19",5.081039520395377
620,"03/27/2023, 14:08:49",5.054404844772379
621,"03/27/2023, 14:09:19",5.357808540999582
622,"03/27/2023, 14:09:49",4.8904278852847005
623,"03/27/2023, 14:10:19",4.905250661283585
624,"03/27/2023, 14:10:49",5.081734338020327
625,"03/27/2023, 14:11:19",4.699353038424054
626,"03/27/2023, 14:11:49",5.229267280384242
627,"03/27/2023, 14:12:19",4.684530262425171
628,"03/27/2023, 14:12:49",4.91544131978282
629,"03/27/2023, 14:13:19",5.285084296255047
630,"03/27/2023, 14:13:50",5.893976141584296
631,"03/27/2023, 14:14:20",5.07061725602116
632,"03/27/2023, 14:14:50",5.278367725880548
633,"03/27/2023, 14:15:20",5.283694661005149
634,"03/27/2023, 14:15:50",5.219076621885003
635,"03/27/2023, 14:16:20",5.636893620353616
636,"03/27/2023, 14:16:50",5.801149291995932
637,"03/27/2023, 14:17:20",5.48496016636503
638,"03/27/2023, 14:17:50",5.286937143254905
639,"03/27/2023, 14:18:21",5.267019038006403
640,"03/27/2023, 14:18:51",5.009473305025753
641,"03/27/2023, 14:19:21",5.326078536126966
642,"03/27/2023, 14:19:51",5.195684428511765
643,"03/27/2023, 14:20:21",5.038655645273563
644,"03/27/2023, 14:20:51",5.504878271613533
645,"03/27/2023, 14:21:21",5.055331268272306
646,"03/27/2023, 14:21:51",5.255670350132254
647,"03/27/2023, 14:22:21",5.256828379507169
648,"03/27/2023, 14:22:51",5.067143167896418
649,"03/27/2023, 14:23:21",5.189662675762218
650,"03/27/2023, 14:23:51",5.3279313831268285
651,"03/27/2023, 14:24:21",5.313571818877906
652,"03/27/2023, 14:24:52",5.206801510510923
653,"03/27/2023, 14:25:22",5.39694993387164
654,"03/27/2023, 14:25:52",5.268177067381316
655,"03/27/2023, 14:26:22",5.160480335514405
656,"03/27/2023, 14:26:52",5.745563882000106
657,"03/27/2023, 14:27:22",5.281378602255322
658,"03/27/2023, 14:27:52",5.4886658603647485
659,"03/27/2023, 14:28:22",5.53498703536127
660,"03/27/2023, 14:28:52",5.689699759849643
661,"03/27/2023, 14:29:22",5.497235277739104
662,"03/27/2023, 14:29:52",6.0403510545733
663,"03/27/2023, 14:30:22",5.076639008770708
664,"03/27/2023, 14:30:53",5.358734964499512
665,"03/27/2023, 14:31:23",5.466663302241405
666,"03/27/2023, 14:31:53",5.122265366142281
667,"03/27/2023, 14:32:23",5.634809167478769
668,"03/27/2023, 14:32:53",5.40320329249617
669,"03/27/2023, 14:33:24",6.080542888736474
670,"03/27/2023, 14:33:55",5.907459502454394
671,"03/27/2023, 14:34:25",5.175363894955599
672,"03/27/2023, 14:34:55",5.189215660227285
673,"03/27/2023, 14:35:25",5.483338925240147
674,"03/27/2023, 14:35:55",6.995030471251569
675,"03/27/2023, 14:36:25",6.647390052902688
676,"03/27/2023, 14:36:55",6.668929399276066
677,"03/27/2023, 14:37:25",5.907872494083253
678,"03/27/2023, 14:37:55",6.417637024919946
679,"03/27/2023, 14:38:25",5.776783568843103
680,"03/27/2023, 14:38:56",6.345375991925378
681,"03/27/2023, 14:39:26",7.60021662258109
682,"03/27/2023, 14:39:56",6.080187265070301
683,"03/27/2023, 14:40:26",7.305845555478211
684,"03/27/2023, 14:40:56",6.593657489906724
685,"03/27/2023, 14:41:26",6.012558349575385
686,"03/27/2023, 14:41:56",5.778868021717944
687,"03/27/2023, 14:42:26",6.278806967722757
688,"03/27/2023, 14:42:56",6.37386351454824
689,"03/27/2023, 14:43:26",7.288475114854517
690,"03/27/2023, 14:43:56",6.155227568564666
691,"03/27/2023, 14:44:26",6.390075925797019
692,"03/27/2023, 14:44:57",6.627471947654182
693,"03/27/2023, 14:45:27",6.752770726019769
694,"03/27/2023, 14:45:57",6.534134780036195
695,"03/27/2023, 14:46:27",6.234205171933732
696,"03/27/2023, 14:46:57",6.9985045593763004
697,"03/27/2023, 14:47:27",6.250185977307528
698,"03/27/2023, 14:47:57",5.450914102742586
699,"03/27/2023, 14:48:27",5.342754159125711
700,"03/27/2023, 14:48:57",5.65449566685229
701,"03/27/2023, 14:49:27",5.536608276486151
702,"03/27/2023, 14:49:58",5.405056139496031
703,"03/27/2023, 14:50:28",5.614891062230265
704,"03/27/2023, 14:50:58",5.541471999860781
705,"03/27/2023, 14:51:28",5.377495040373102
706,"03/27/2023, 14:51:58",4.864951239036615
707,"03/27/2023, 14:52:28",5.008546881525826
708,"03/27/2023, 14:52:58",5.035672247561922
709,"03/27/2023, 14:53:28",4.7632762599192535
710,"03/27/2023, 14:53:58",5.311487366003062
711,"03/27/2023, 14:54:28",5.361282629124321
712,"03/27/2023, 14:54:58",5.059731779896978
713,"03/27/2023, 14:55:29",4.838779775163581
714,"03/27/2023, 14:55:59",4.924242343032162
715,"03/27/2023, 14:56:29",5.243858450508141
716,"03/27/2023, 14:56:59",5.052088786022555
717,"03/27/2023, 14:57:29",5.054404844772378
718,"03/27/2023, 14:57:59",4.832526416539049
719,"03/27/2023, 14:58:29",4.988628776277318
720,"03/27/2023, 14:58:59",5.169976176388694
721,"03/27/2023, 14:59:29",5.404592927746066
722,"03/27/2023, 14:59:59",5.0009038876514005
723,"03/27/2023, 15:00:29",5.112074707643049
724,"03/27/2023, 15:00:59",4.8751418975358485
725,"03/27/2023, 15:01:30",4.950877018655158
726,"03/27/2023, 15:02:00",5.496772065989142
727,"03/27/2023, 15:02:30",5.108369013643326
728,"03/27/2023, 15:03:00",5.072933314770988
729,"03/27/2023, 15:03:30",4.9652483594739945
730,"03/27/2023, 15:04:00",5.128518724766812
731,"03/27/2023, 15:04:30",5.202632604761243
732,"03/27/2023, 15:05:00",5.492834766114433
733,"03/27/2023, 15:05:30",5.026148928024503
734,"03/27/2023, 15:06:00",5.144267924265626
735,"03/27/2023, 15:06:31",4.925400372407076
736,"03/27/2023, 15:07:01",4.87004656828623
737,"03/27/2023, 15:07:31",5.128981936516777
738,"03/27/2023, 15:17:30",6.080542888736474
739,"03/27/2023, 15:18:00",5.907459502454394
740,"03/27/2023, 15:18:30",5.175363894955599
741,"03/27/2023, 15:19:00",5.189215660227285
742,"03/27/2023, 15:19:31",5.483338925240147
743,"03/27/2023, 15:20:01",6.995030471251569
744,"03/27/2023, 15:20:31",6.647390052902688
745,"03/27/2023, 15:21:01",6.668929399276066
746,"03/27/2023, 15:21:31",5.907872494083253
747,"03/27/2023, 15:22:01",6.417637024919946
748,"03/27/2023, 15:22:31",5.776783568843103
749,"03/27/2023, 15:23:02",6.345375991925378
750,"03/27/2023, 15:23:32",7.60021662258109
751,"03/27/2023, 15:24:02",6.080187265070301
752,"03/27/2023, 15:24:32",7.305845555478211
753,"03/27/2023, 15:25:02",6.593657489906724
754,"03/27/2023, 15:25:32",6.012558349575385
755,"03/27/2023, 15:26:03",5.778868021717944
756,"03/27/2023, 15:26:33",6.278806967722757
757,"03/27/2023, 15:27:03",6.37386351454824
758,"03/27/2023, 15:27:33",7.288475114854517
759,"03/27/2023, 15:28:03",6.155227568564666
760,"03/27/2023, 15:28:33",6.390075925797019
761,"03/27/2023, 15:29:04",6.627471947654182
762,"03/27/2023, 15:29:34",6.752770726019769
763,"03/27/2023, 15:30:04",6.534134780036195
764,"03/27/2023, 15:30:34",6.234205171933732
765,"03/27/2023, 15:31:04",6.9985045593763004
766,"03/27/2023, 15:31:34",6.250185977307528
767,"03/27/2023, 15:32:04",5.450914102742586
768,"03/27/2023, 15:32:35",5.342754159125711
769,"03/27/2023, 15:33:05",5.65449566685229
770,"03/27/2023, 15:33:35",5.536608276486151
771,"03/27/2023, 15:34:05",5.405056139496031
772,"03/27/2023, 15:34:35",5.614891062230265
773,"03/27/2023, 15:35:05",5.541471999860781
774,"03/27/2023, 15:35:36",5.377495040373102
775,"03/27/2023, 15:36:06",4.864951239036615
776,"03/27/2023, 15:36:36",5.008546881525826
777,"03/27/2023, 15:37:06",5.035672247561922
778,"03/27/2023, 15:37:36",4.7632762599192535
779,"03/27/2023, 15:38:06",5.311487366003062
780,"03/27/2023, 15:38:36",5.361282629124321
781,"03/27/2023, 15:39:07",5.059731779896978
782,"03/27/2023, 15:39:37",4.838779775163581
783,"03/27/2023, 15:40:07",4.924242343032162
784,"03/27/2023, 15:40:37",5.243858450508141
785,"03/27/2023, 15:41:07",5.052088786022555
786,"03/27/2023, 15:41:37",5.054404844772378
787,"03/27/2023, 15:42:08",4.832526416539049
788,"03/27/2023, 15:42:38",4.988628776277318
789,"03/27/2023, 15:43:08",5.169976176388694
790,"03/27/2023, 15:43:38",5.404592927746066
791,"03/27/2023, 15:44:08",5.0009038876514005
792,"03/27/2023, 15:44:38",5.112074707643049
793,"03/27/2023, 15:45:08",4.8751418975358485
794,"03/27/2023, 15:45:39",4.950877018655158
795,"03/27/2023, 15:46:09",5.496772065989142
796,"03/27/2023, 15:46:39",5.108369013643326
797,"03/27/2023, 15:47:09",5.072933314770988
798,"03/27/2023, 15:47:39",4.9652483594739945
799,"03/27/2023, 15:48:09",5.128518724766812
800,"03/27/2023, 15:48:40",5.202632604761243
801,"03/27/2023, 15:49:10",5.492834766114433
802,"03/27/2023, 15:49:40",5.026148928024503
803,"03/27/2023, 15:50:10",5.144267924265626
804,"03/27/2023, 15:50:40",4.925400372407076
805,"03/27/2023, 15:51:10",4.87004656828623
806,"03/27/2023, 15:51:40",5.128981936516777
807,"03/27/2023, 15:52:11",6.168429103438672
808,"03/27/2023, 15:52:41",5.669781654601142
809,"03/27/2023, 15:53:11",6.585319678407349
810,"03/27/2023, 15:53:41",5.427521909369339
811,"03/27/2023, 15:54:11",6.01024229082556
812,"03/27/2023, 15:54:41",5.648010702352778
813,"03/27/2023, 15:55:12",5.2072647222608905
814,"03/27/2023, 15:55:42",5.58316105735765
815,"03/27/2023, 15:56:12",6.796544236391478
816,"03/27/2023, 15:56:42",4.87421547403592
817,"03/27/2023, 15:57:12",5.178545593763052
818,"03/27/2023, 15:57:42",4.4536741623937885
819,"03/27/2023, 15:58:13",4.231972382709174
820,"03/27/2023, 15:58:43",4.845496345538074
821,"03/27/2023, 15:59:13",5.111611495893083
822,"03/27/2023, 15:59:43",4.78690005916748
823,"03/27/2023, 16:00:13",4.655116316302381
824,"03/27/2023, 16:00:43",4.41957314144508
825,"03/27/2023, 16:01:14",4.653263469302521
826,"03/27/2023, 16:01:44",4.738726037171094
827,"03/27/2023, 16:02:14",4.668781062926354
828,"03/27/2023, 16:02:44",4.806354952666019
829,"03/27/2023, 16:03:14",4.670633909926215
830,"03/27/2023, 16:03:44",4.854065762912431
831,"03/27/2023, 16:04:14",4.558768272309619
832,"03/27/2023, 16:04:45",4.715797055547823
833,"03/27/2023, 16:05:15",5.054868056522344
834,"03/27/2023, 16:05:45",5.001367099401365
835,"03/27/2023, 16:06:15",5.021980022274813
836,"03/27/2023, 16:06:45",4.921694678407352
837,"03/27/2023, 16:07:15",5.27396721425588
838,"03/27/2023, 16:07:46",5.063437473896697
839,"03/27/2023, 16:08:16",5.232340965131889
840,"03/27/2023, 16:08:46",5.253585897257414
841,"03/27/2023, 16:09:16",5.073164920645969
842,"03/27/2023, 16:09:46",5.081039520395377
843,"03/27/2023, 16:10:16",5.054404844772379
844,"03/27/2023, 16:10:47",5.357808540999582
845,"03/27/2023, 16:11:17",4.8904278852847005
846,"03/27/2023, 16:11:47",4.905250661283585
847,"03/27/2023, 16:12:17",5.081734338020327
848,"03/27/2023, 16:12:47",4.699353038424054
849,"03/27/2023, 16:13:17",5.229267280384242
850,"03/27/2023, 16:13:47",4.684530262425171
851,"03/27/2023, 16:14:18",4.91544131978282
852,"03/27/2023, 16:14:48",5.285084296255047
853,"03/27/2023, 16:15:18",5.893976141584296
854,"03/27/2023, 16:15:48",5.07061725602116
855,"03/27/2023, 16:16:18",5.278367725880548
856,"03/27/2023, 16:16:48",5.283694661005149
857,"03/27/2023, 16:17:19",5.219076621885003
858,"03/27/2023, 16:17:49",5.636893620353616
859,"03/27/2023, 16:18:19",5.801149291995932
860,"03/27/2023, 16:18:49",5.48496016636503
861,"03/27/2023, 16:19:19",5.286937143254905
862,"03/27/2023, 16:19:49",5.267019038006403
863,"03/27/2023, 16:20:19",5.009473305025753
864,"03/27/2023, 16:20:49",5.326078536126966
865,"03/27/2023, 16:21:19",5.195684428511765
866,"03/27/2023, 16:21:49",5.038655645273563
867,"03/27/2023, 16:22:19",5.504878271613533
868,"03/27/2023, 16:22:50",5.055331268272306
869,"03/27/2023, 16:23:20",5.255670350132254
870,"03/27/2023, 16:23:50",5.256828379507169
871,"03/27/2023, 16:24:20",5.067143167896418
872,"03/27/2023, 16:24:50",5.189662675762218
873,"03/27/2023, 16:25:20",5.3279313831268285
874,"03/27/2023, 16:25:50",5.313571818877906
875,"03/27/2023, 16:26:20",5.206801510510923
876,"03/27/2023, 16:26:50",5.39694993387164
877,"03/27/2023, 16:27:20",5.268177067381316
878,"03/27/2023, 16:27:50",5.160480335514405
879,"03/27/2023, 16:28:20",5.745563882000106
880,"03/27/2023, 16:28:51",5.281378602255322
881,"03/27/2023, 16:29:21",5.4886658603647485
882,"03/27/2023, 16:29:51",5.53498703536127
883,"03/27/2023, 16:30:21",5.689699759849643
884,"03/27/2023, 16:30:51",5.497235277739104
885,"03/27/2023, 16:31:21",6.0403510545733
886,"03/27/2023, 16:31:51",5.076639008770708
887,"03/27/2023, 16:32:21",5.358734964499512
888,"03/27/2023, 16:32:51",5.466663302241405
889,"03/27/2023, 16:33:21",5.122265366142281
890,"03/27/2023, 16:33:51",5.634809167478769
891,"03/27/2023, 16:34:21",5.40320329249617
