,Date,H_TDH_U_L2_N
892,"03/27/2023, 16:34:52",5.531049735486564
893,"03/27/2023, 16:35:22",5.07571258527078
894,"03/27/2023, 16:35:52",5.823567955589582
895,"03/27/2023, 16:36:22",5.5002461541138805
896,"03/27/2023, 16:36:52",5.834916643463732
897,"03/27/2023, 16:37:22",5.420342127244882
898,"03/27/2023, 16:37:52",5.4932979778644
899,"03/27/2023, 16:38:22",5.718006708400482
900,"03/27/2023, 16:38:52",5.81290269488752
901,"03/27/2023, 16:39:23",6.236411316031026
902,"03/27/2023, 16:39:53",5.386296063622441
903,"03/27/2023, 16:40:23",5.499782942363916
904,"03/27/2023, 16:40:53",5.555831564109702
905,"03/27/2023, 16:41:23",5.184104134762632
906,"03/27/2023, 16:41:53",5.513216083112907
907,"03/27/2023, 16:42:23",5.46735811986635
908,"03/27/2023, 16:42:53",5.522943529862174
909,"03/27/2023, 16:43:23",5.381663946122791
910,"03/27/2023, 16:43:53",5.280683784630377
911,"03/27/2023, 16:44:23",5.623228873729636
912,"03/27/2023, 16:44:54",5.524333165112071
913,"03/27/2023, 16:45:24",5.217223774885143
914,"03/27/2023, 16:45:54",5.416868039120143
915,"03/27/2023, 16:46:24",5.453924979117359
916,"03/27/2023, 16:46:54",5.4133939509954025
917,"03/27/2023, 16:47:24",5.916210305582629
918,"03/27/2023, 16:47:54",5.557684411109562
919,"03/27/2023, 16:48:24",5.365219928999021
920,"03/27/2023, 16:48:54",5.706701201282686
921,"03/27/2023, 16:49:24",5.497698489489069
922,"03/27/2023, 16:49:54",5.632724714603925
923,"03/27/2023, 16:50:25",5.478475201865517
924,"03/27/2023, 16:50:55",5.517153382987611
925,"03/27/2023, 16:51:25",5.10975864889322
926,"03/27/2023, 16:51:55",4.911504019908116
927,"03/27/2023, 16:52:25",5.397181539746623
928,"03/27/2023, 16:52:55",5.246174509257966
929,"03/27/2023, 16:53:25",5.220929468884868
930,"03/27/2023, 16:53:55",5.29620137825421
931,"03/27/2023, 16:54:25",5.144962741890574
932,"03/27/2023, 16:54:55",5.072933314770987
933,"03/27/2023, 16:55:25",5.478011990115553
934,"03/27/2023, 16:55:55",5.366841170123904
935,"03/27/2023, 16:56:25",5.271419549631073
936,"03/27/2023, 16:56:56",5.356187299874704
937,"03/27/2023, 16:57:26",5.1097586488932185
938,"03/27/2023, 16:57:56",5.548651781985243
939,"03/27/2023, 16:58:26",5.725135458721983
940,"03/27/2023, 16:58:56",5.486581407489904
941,"03/27/2023, 16:59:26",5.469992146003867
942,"03/27/2023, 16:59:56",4.955045924404844
943,"03/27/2023, 17:00:26",5.255207138382293
944,"03/27/2023, 17:00:56",5.70660698872337
945,"03/27/2023, 17:01:26",4.988397170402341
946,"03/27/2023, 17:01:56",5.259839255881942
947,"03/27/2023, 17:02:27",5.122265366142279
948,"03/27/2023, 17:02:57",4.823262181539744
949,"03/27/2023, 17:03:27",5.451608920367534
950,"03/27/2023, 17:03:57",5.008315275650842
951,"03/27/2023, 17:04:27",5.299212254628983
952,"03/27/2023, 17:04:57",5.204022240011135
953,"03/27/2023, 17:05:27",4.880932044410411
954,"03/27/2023, 17:05:57",5.057415721147153
955,"03/27/2023, 17:06:27",5.314498242377836
956,"03/27/2023, 17:06:57",5.160480335514407
957,"03/27/2023, 17:07:28",5.571117551858556
958,"03/27/2023, 17:07:58",4.940686360155921
959,"03/27/2023, 17:08:28",5.129445148266736
960,"03/27/2023, 17:08:58",5.060194991646945
961,"03/27/2023, 17:09:28",4.90872082388502
962,"03/27/2023, 17:09:58",4.977743300153136
963,"03/27/2023, 17:10:28",5.074786161770847
964,"03/27/2023, 17:10:58",4.8376217457886685
965,"03/27/2023, 17:35:27",6.080542888736474
966,"03/27/2023, 17:35:57",5.907459502454394
967,"03/27/2023, 17:36:28",5.175363894955599
968,"03/27/2023, 17:36:58",5.189215660227285
969,"03/27/2023, 17:37:28",5.483338925240147
970,"03/27/2023, 17:37:58",6.995030471251569
971,"03/27/2023, 17:38:28",6.647390052902688
972,"03/27/2023, 17:38:58",6.668929399276066
973,"03/27/2023, 17:39:28",5.907872494083253
974,"03/27/2023, 17:39:58",6.417637024919946
975,"03/27/2023, 17:40:28",5.776783568843103
976,"03/27/2023, 17:40:58",6.345375991925378
977,"03/27/2023, 17:41:29",7.60021662258109
978,"03/27/2023, 17:41:59",6.080187265070301
979,"03/27/2023, 17:42:29",7.305845555478211
980,"03/27/2023, 17:42:59",6.593657489906724
981,"03/27/2023, 18:19:43",6.080542888736474
982,"03/27/2023, 18:20:14",5.907459502454394
983,"03/27/2023, 18:20:44",5.175363894955599
984,"03/27/2023, 18:21:14",5.189215660227285
985,"03/27/2023, 18:21:44",5.483338925240147
986,"03/27/2023, 18:22:14",6.995030471251569
987,"03/27/2023, 18:22:44",6.647390052902688
988,"03/27/2023, 18:23:14",6.668929399276066
989,"03/27/2023, 18:23:45",5.907872494083253
990,"03/27/2023, 18:24:15",6.417637024919946
991,"03/27/2023, 18:24:45",5.776783568843103
992,"03/27/2023, 18:25:15",6.345375991925378
993,"03/27/2023, 18:25:45",7.60021662258109
994,"03/27/2023, 18:26:15",6.080187265070301
995,"03/27/2023, 18:26:46",7.305845555478211
996,"03/27/2023, 18:27:16",6.593657489906724
997,"03/27/2023, 18:27:46",6.012558349575385
998,"03/27/2023, 18:28:16",5.778868021717944
999,"03/27/2023, 18:28:46",6.278806967722757
1000,"03/27/2023, 18:29:16",6.37386351454824
1001,"03/27/2023, 18:29:47",7.288475114854517
1002,"03/27/2023, 18:30:17",6.155227568564666
1003,"03/27/2023, 18:30:47",6.390075925797019
1004,"03/27/2023, 18:31:17",6.627471947654182
1005,"03/27/2023, 18:31:47",6.752770726019769
1006,"03/27/2023, 18:32:17",6.534134780036195
1007,"03/27/2023, 18:32:47",6.234205171933732
1008,"03/27/2023, 18:33:18",6.9985045593763004
1009,"03/27/2023, 18:33:48",6.250185977307528
1010,"03/27/2023, 18:34:18",5.450914102742586
1011,"03/27/2023, 18:34:48",5.342754159125711
1012,"03/27/2023, 18:35:18",5.65449566685229
1013,"03/27/2023, 18:35:48",5.536608276486151
1014,"03/27/2023, 18:36:19",5.405056139496031
1015,"03/27/2023, 18:36:49",5.614891062230265
1016,"03/27/2023, 18:37:19",5.541471999860781
1017,"03/27/2023, 18:37:49",5.377495040373102
1018,"03/27/2023, 18:38:19",4.864951239036615
1019,"03/27/2023, 18:38:49",5.008546881525826
1020,"03/27/2023, 18:39:20",5.035672247561922
1021,"03/27/2023, 18:39:50",4.7632762599192535
1022,"03/27/2023, 18:40:20",5.311487366003062
1023,"03/27/2023, 18:40:50",5.361282629124321
1024,"03/27/2023, 18:41:20",5.059731779896978
1025,"03/27/2023, 18:41:50",4.838779775163581
1026,"03/27/2023, 18:42:20",4.924242343032162
1027,"03/27/2023, 18:42:51",5.243858450508141
1028,"03/27/2023, 18:43:21",5.052088786022555
1029,"03/27/2023, 18:43:51",5.054404844772378
1030,"03/27/2023, 18:44:21",4.832526416539049
1031,"03/27/2023, 18:44:51",4.988628776277318
1032,"03/27/2023, 18:45:21",5.169976176388694
1033,"03/27/2023, 18:45:52",5.404592927746066
1034,"03/27/2023, 18:46:22",5.0009038876514005
1035,"03/27/2023, 18:46:52",5.112074707643049
1036,"03/27/2023, 18:47:22",4.8751418975358485
1037,"03/27/2023, 18:47:52",4.950877018655158
1038,"03/27/2023, 18:48:22",5.496772065989142
1039,"03/27/2023, 18:48:52",5.108369013643326
1040,"03/27/2023, 18:49:23",5.072933314770988
1041,"03/27/2023, 18:49:53",4.9652483594739945
1042,"03/27/2023, 18:50:23",5.128518724766812
1043,"03/27/2023, 18:50:53",5.202632604761243
1044,"03/27/2023, 18:51:23",5.492834766114433
1045,"03/27/2023, 18:51:53",5.026148928024503
1046,"03/27/2023, 18:52:24",5.144267924265626
1047,"03/27/2023, 18:52:54",4.925400372407076
1048,"03/27/2023, 18:53:24",4.87004656828623
1049,"03/27/2023, 18:53:54",5.128981936516777
1050,"03/27/2023, 18:54:24",6.168429103438672
1051,"03/27/2023, 18:54:54",5.669781654601142
1052,"03/27/2023, 18:55:25",6.585319678407349
1053,"03/27/2023, 18:55:55",5.427521909369339
1054,"03/27/2023, 18:56:25",6.01024229082556
1055,"03/27/2023, 18:56:55",5.648010702352778
1056,"03/27/2023, 18:57:25",5.2072647222608905
1057,"03/27/2023, 18:57:55",5.58316105735765
1058,"03/27/2023, 18:58:26",6.796544236391478
1059,"03/27/2023, 18:58:56",4.87421547403592
1060,"03/27/2023, 18:59:26",5.178545593763052
1061,"03/27/2023, 18:59:56",4.4536741623937885
1062,"03/27/2023, 19:00:26",4.231972382709174
1063,"03/27/2023, 19:00:56",4.845496345538074
1064,"03/27/2023, 19:01:27",5.111611495893083
1065,"03/28/2023, 08:09:32",6.080542888736474
1066,"03/28/2023, 08:10:02",5.907459502454394
1067,"03/28/2023, 08:10:32",5.175363894955599
1068,"03/28/2023, 08:11:02",5.189215660227285
1069,"03/28/2023, 08:11:32",5.483338925240147
1070,"03/28/2023, 08:12:03",6.995030471251569
1071,"03/28/2023, 08:12:33",6.647390052902688
1072,"03/28/2023, 08:13:03",6.668929399276066
1073,"03/28/2023, 08:13:33",5.907872494083253
1074,"03/28/2023, 08:14:03",6.417637024919946
1075,"03/28/2023, 08:14:34",5.776783568843103
1076,"03/28/2023, 08:15:04",6.345375991925378
1077,"03/28/2023, 08:15:34",7.60021662258109
1078,"03/28/2023, 08:16:04",6.080187265070301
1079,"03/28/2023, 08:16:34",7.305845555478211
1080,"03/28/2023, 08:17:04",6.593657489906724
1081,"03/28/2023, 08:17:35",6.012558349575385
1082,"03/28/2023, 08:18:05",5.778868021717944
1083,"03/28/2023, 08:18:35",6.278806967722757
1084,"03/28/2023, 08:19:05",6.37386351454824
1085,"03/28/2023, 08:19:35",7.288475114854517
1086,"03/28/2023, 08:20:05",6.155227568564666
1087,"03/28/2023, 08:20:36",6.390075925797019
1088,"03/28/2023, 08:21:06",6.627471947654182
1089,"03/28/2023, 08:21:36",6.752770726019769
1090,"03/28/2023, 08:22:06",6.534134780036195
1091,"03/28/2023, 08:22:36",6.234205171933732
1092,"03/28/2023, 08:23:07",6.9985045593763004
1093,"03/28/2023, 08:23:37",6.250185977307528
1094,"03/28/2023, 08:24:07",5.450914102742586
1095,"03/28/2023, 08:24:37",5.342754159125711
1096,"03/28/2023, 08:25:07",5.65449566685229
1097,"03/28/2023, 08:25:37",5.536608276486151
1098,"03/28/2023, 08:26:07",5.405056139496031
1099,"03/28/2023, 08:26:38",5.614891062230265
1100,"03/28/2023, 08:27:08",5.541471999860781
1101,"03/28/2023, 08:27:38",5.377495040373102
1102,"03/28/2023, 08:28:08",4.864951239036615
1103,"03/28/2023, 08:28:38",5.008546881525826
1104,"03/28/2023, 08:29:08",5.035672247561922
1105,"03/28/2023, 08:29:39",4.7632762599192535
1106,"03/28/2023, 08:30:09",5.311487366003062
1107,"03/28/2023, 08:30:39",5.361282629124321
1108,"03/28/2023, 08:31:09",5.059731779896978
1109,"03/28/2023, 08:31:39",4.838779775163581
1110,"03/28/2023, 08:32:09",4.924242343032162
1111,"03/28/2023, 08:32:39",5.243858450508141
1112,"03/28/2023, 08:33:10",5.052088786022555
1113,"03/28/2023, 08:33:40",5.054404844772378
1114,"03/28/2023, 08:34:10",4.832526416539049
1115,"03/28/2023, 08:34:40",4.988628776277318
1116,"03/28/2023, 08:35:10",5.169976176388694
1117,"03/28/2023, 08:35:41",5.404592927746066
1118,"03/28/2023, 08:36:11",5.0009038876514005
1119,"03/28/2023, 08:36:41",5.112074707643049
1120,"03/28/2023, 08:37:11",4.8751418975358485
1121,"03/28/2023, 08:37:41",4.950877018655158
1122,"03/28/2023, 08:38:11",5.496772065989142
1123,"03/28/2023, 08:38:41",5.108369013643326
1124,"03/28/2023, 08:39:12",5.072933314770988
1125,"03/28/2023, 08:39:42",4.9652483594739945
1126,"03/28/2023, 08:40:12",5.128518724766812
1127,"03/28/2023, 08:40:42",5.202632604761243
1128,"03/28/2023, 08:41:12",5.492834766114433
1129,"03/28/2023, 08:41:42",5.026148928024503
1130,"03/28/2023, 08:42:12",5.144267924265626
1131,"03/28/2023, 08:42:42",4.925400372407076
1132,"03/28/2023, 08:43:12",4.87004656828623
1133,"03/28/2023, 08:43:42",5.128981936516777
1134,"03/28/2023, 08:44:13",6.168429103438672
1135,"03/28/2023, 08:44:43",5.669781654601142
1136,"03/28/2023, 08:45:13",6.585319678407349
1137,"03/28/2023, 08:45:43",5.427521909369339
1138,"03/28/2023, 08:46:13",6.01024229082556
1139,"03/28/2023, 08:46:43",5.648010702352778
1140,"03/28/2023, 08:47:13",5.2072647222608905
1141,"03/28/2023, 08:47:43",5.58316105735765
1142,"03/28/2023, 08:48:13",6.796544236391478
1143,"03/28/2023, 08:48:43",4.87421547403592
1144,"03/28/2023, 08:49:13",5.178545593763052
1145,"03/28/2023, 08:49:44",4.4536741623937885
1146,"03/28/2023, 08:50:14",4.231972382709174
1147,"03/28/2023, 08:50:44",4.845496345538074
1148,"03/28/2023, 08:51:14",5.111611495893083
1149,"03/28/2023, 08:51:44",4.78690005916748
1150,"03/28/2023, 08:52:14",4.655116316302381
1151,"03/28/2023, 08:52:44",4.41957314144508
1152,"03/28/2023, 08:53:14",4.653263469302521
1153,"03/28/2023, 08:53:44",4.738726037171094
1154,"03/28/2023, 08:54:14",4.668781062926354
1155,"03/28/2023, 08:54:44",4.806354952666019
1156,"03/28/2023, 08:55:15",4.670633909926215
1157,"03/28/2023, 08:55:45",4.854065762912431
1158,"03/28/2023, 08:56:15",4.558768272309619
1159,"03/28/2023, 08:56:45",4.715797055547823
1160,"03/28/2023, 08:57:15",5.054868056522344
1161,"03/28/2023, 08:57:45",5.001367099401365
1162,"03/28/2023, 08:58:15",5.021980022274813
1163,"03/28/2023, 08:58:45",4.921694678407352
1164,"03/28/2023, 08:59:15",5.27396721425588
1165,"03/28/2023, 08:59:45",5.063437473896697
1166,"03/28/2023, 09:00:15",5.232340965131889
1167,"03/28/2023, 09:00:45",5.253585897257414
1168,"03/28/2023, 09:01:15",5.073164920645969
1169,"03/28/2023, 09:01:46",5.081039520395377
1170,"03/28/2023, 09:02:16",5.054404844772379
1171,"03/28/2023, 09:02:46",5.357808540999582
1172,"03/28/2023, 09:03:16",4.8904278852847005
1173,"03/28/2023, 09:03:46",4.905250661283585
1174,"03/28/2023, 09:04:16",5.081734338020327
1175,"03/28/2023, 09:04:46",4.699353038424054
1176,"03/28/2023, 09:05:16",5.229267280384242
1177,"03/28/2023, 09:05:46",4.684530262425171
1178,"03/28/2023, 09:06:16",4.91544131978282
1179,"03/28/2023, 09:06:46",5.285084296255047
1180,"03/28/2023, 09:07:17",5.893976141584296
1181,"03/28/2023, 09:07:47",5.07061725602116
1182,"03/28/2023, 09:08:17",5.278367725880548
1183,"03/28/2023, 09:08:47",5.283694661005149
1184,"03/28/2023, 09:09:17",5.219076621885003
1185,"03/28/2023, 09:09:47",5.636893620353616
1186,"03/28/2023, 09:10:17",5.801149291995932
1187,"03/28/2023, 09:10:47",5.48496016636503
1188,"03/28/2023, 09:11:17",5.286937143254905
1189,"03/28/2023, 09:11:47",5.267019038006403
1190,"03/28/2023, 09:12:17",5.009473305025753
1191,"03/28/2023, 09:12:48",5.326078536126966
1192,"03/28/2023, 09:13:18",5.195684428511765
1193,"03/28/2023, 09:13:48",5.038655645273563
1194,"03/28/2023, 09:14:18",5.504878271613533
1195,"03/28/2023, 09:14:48",5.055331268272306
1196,"03/28/2023, 09:15:18",5.255670350132254
1197,"03/28/2023, 09:15:48",5.256828379507169
1198,"03/28/2023, 09:16:18",5.067143167896418
1199,"03/28/2023, 09:16:48",5.189662675762218
1200,"03/28/2023, 09:17:18",5.3279313831268285
1201,"03/28/2023, 09:17:48",5.313571818877906
1202,"03/28/2023, 09:18:19",5.206801510510923
1203,"03/28/2023, 09:18:49",5.39694993387164
1204,"03/28/2023, 09:19:19",5.268177067381316
1205,"03/28/2023, 09:19:49",5.160480335514405
1206,"03/28/2023, 09:20:19",5.745563882000106
1207,"03/28/2023, 09:20:49",5.281378602255322
1208,"03/28/2023, 09:21:19",5.4886658603647485
1209,"03/28/2023, 09:21:49",5.53498703536127
1210,"03/28/2023, 09:22:19",5.689699759849643
1211,"03/28/2023, 09:22:49",5.497235277739104
1212,"03/28/2023, 09:23:19",6.0403510545733
1213,"03/28/2023, 09:23:49",5.076639008770708
1214,"03/28/2023, 09:24:20",5.358734964499512
1215,"03/28/2023, 09:24:50",5.466663302241405
1216,"03/28/2023, 09:25:20",5.122265366142281
1217,"03/28/2023, 09:25:50",5.634809167478769
1218,"03/28/2023, 09:26:20",5.40320329249617
1219,"03/28/2023, 09:26:50",5.531049735486564
1220,"03/28/2023, 09:27:20",5.07571258527078
1221,"03/28/2023, 09:27:50",5.823567955589582
1222,"03/28/2023, 09:28:20",5.5002461541138805
1223,"03/28/2023, 09:28:50",5.834916643463732
1224,"03/28/2023, 09:29:20",5.420342127244882
1225,"03/28/2023, 09:29:50",5.4932979778644
1226,"03/28/2023, 09:30:20",5.718006708400482
1227,"03/28/2023, 09:30:51",5.81290269488752
1228,"03/28/2023, 09:31:21",6.236411316031026
1229,"03/28/2023, 09:31:51",5.386296063622441
1230,"03/28/2023, 09:32:21",5.499782942363916
1231,"03/28/2023, 09:32:51",5.555831564109702
1232,"03/28/2023, 09:33:21",5.184104134762632
1233,"03/28/2023, 09:33:51",5.513216083112907
1234,"03/28/2023, 09:34:21",5.46735811986635
1235,"03/28/2023, 09:34:51",5.522943529862174
1236,"03/28/2023, 09:35:21",5.381663946122791
1237,"03/28/2023, 09:35:51",5.280683784630377
1238,"03/28/2023, 09:36:22",5.623228873729636
1239,"03/28/2023, 09:36:52",5.524333165112071
1240,"03/28/2023, 09:37:22",5.217223774885143
1241,"03/28/2023, 09:37:52",5.416868039120143
1242,"03/28/2023, 09:38:22",5.453924979117359
1243,"03/28/2023, 09:38:52",5.4133939509954025
1244,"03/28/2023, 09:39:22",5.916210305582629
1245,"03/28/2023, 09:39:52",5.557684411109562
1246,"03/28/2023, 09:40:22",5.365219928999021
1247,"03/28/2023, 09:40:52",5.706701201282686
1248,"03/28/2023, 09:41:23",5.497698489489069
1249,"03/28/2023, 09:41:53",5.632724714603925
1250,"03/28/2023, 09:42:23",5.478475201865517
1251,"03/28/2023, 09:42:53",5.517153382987611
1252,"03/28/2023, 09:43:23",5.10975864889322
1253,"03/28/2023, 09:43:53",4.911504019908116
1254,"03/28/2023, 09:44:23",5.397181539746623
1255,"03/28/2023, 09:44:53",5.246174509257966
1256,"03/28/2023, 09:45:23",5.220929468884868
1257,"03/28/2023, 09:45:53",5.29620137825421
1258,"03/28/2023, 09:46:23",5.144962741890574
1259,"03/28/2023, 09:46:54",5.072933314770987
1260,"03/28/2023, 09:47:24",5.478011990115553
1261,"03/28/2023, 09:47:54",5.366841170123904
1262,"03/28/2023, 09:48:24",5.271419549631073
1263,"03/28/2023, 09:48:54",5.356187299874704
1264,"03/28/2023, 09:49:24",5.1097586488932185
1265,"03/28/2023, 09:49:54",5.548651781985243
1266,"03/28/2023, 09:50:24",5.725135458721983
1267,"03/28/2023, 09:50:54",5.486581407489904
1268,"03/28/2023, 09:51:24",5.469992146003867
1269,"03/28/2023, 09:51:54",4.955045924404844
1270,"03/28/2023, 09:52:24",5.255207138382293
1271,"03/28/2023, 09:52:55",5.70660698872337
1272,"03/28/2023, 09:53:25",4.988397170402341
1273,"03/28/2023, 09:53:55",5.259839255881942
1274,"03/28/2023, 09:54:25",5.122265366142279
1275,"03/28/2023, 09:54:55",4.823262181539744
1276,"03/28/2023, 09:55:25",5.451608920367534
1277,"03/28/2023, 09:55:55",5.008315275650842
1278,"03/28/2023, 09:56:25",5.299212254628983
1279,"03/28/2023, 09:56:55",5.204022240011135
1280,"03/28/2023, 09:57:25",4.880932044410411
1281,"03/28/2023, 09:57:55",5.057415721147153
1282,"03/28/2023, 09:58:26",5.314498242377836
1283,"03/28/2023, 09:58:56",5.160480335514407
1284,"03/28/2023, 09:59:26",5.571117551858556
1285,"03/28/2023, 09:59:56",4.940686360155921
1286,"03/28/2023, 10:00:26",5.129445148266736
1287,"03/28/2023, 10:00:56",5.060194991646945
1288,"03/28/2023, 10:01:26",4.90872082388502
1289,"03/28/2023, 10:01:56",4.977743300153136
1290,"03/28/2023, 10:02:26",5.074786161770847
1291,"03/28/2023, 10:02:56",4.8376217457886685
1292,"03/28/2023, 10:03:26",4.787363270917447
1293,"03/28/2023, 10:03:57",5.011094546150628
1294,"03/28/2023, 10:04:27",4.900850149658915
1295,"03/28/2023, 10:04:57",5.05255199777252
1296,"03/28/2023, 10:05:27",4.9135884727829575
1297,"03/28/2023, 10:05:57",5.015263451900318
1298,"03/28/2023, 10:06:27",5.249416991507728
1299,"03/28/2023, 10:06:57",5.098873172769037
1300,"03/28/2023, 10:07:27",5.3615142349993015
1301,"03/28/2023, 10:07:57",5.182714499512737
1302,"03/28/2023, 10:08:27",5.044214186273142
1303,"03/28/2023, 10:08:57",5.3362691946262
1304,"03/28/2023, 10:09:28",5.380042704997913
1305,"03/28/2023, 10:09:58",5.581308210357789
1306,"03/28/2023, 10:10:28",5.304770795628564
1307,"03/28/2023, 10:10:58",5.219771439509954
1308,"03/28/2023, 10:11:28",5.255207138382289
1309,"03/28/2023, 10:11:58",5.123054396326542
1310,"03/28/2023, 10:12:28",5.239689544758455
1311,"03/28/2023, 10:12:58",5.57250718710845
1312,"03/28/2023, 10:13:28",5.320519995127381
1313,"03/28/2023, 10:13:58",5.038887251148544
1314,"03/28/2023, 10:14:28",5.228804068634278
1315,"03/28/2023, 10:14:59",5.4252058506195215
1316,"03/28/2023, 10:15:29",5.347386276625366
1317,"03/28/2023, 10:15:59",5.182019681887791
1318,"03/28/2023, 10:16:29",5.141777211905159
1319,"03/28/2023, 10:16:59",5.305826761397556
1320,"03/28/2023, 10:17:29",5.362209052624251
1321,"03/28/2023, 10:17:59",5.167660117638868
1322,"03/28/2023, 10:18:29",5.447903226367815
1323,"03/28/2023, 10:18:59",5.139635806765975
1324,"03/28/2023, 10:19:29",5.251269838507586
1325,"03/28/2023, 10:19:59",5.73833699359599
1326,"03/28/2023, 10:20:30",5.001830311151329
1327,"03/28/2023, 10:21:00",5.23297297438396
1328,"03/28/2023, 10:21:30",5.227182827509394
1329,"03/28/2023, 10:22:00",5.122112270733393
1330,"03/28/2023, 10:22:30",5.874984459835721
