,Date,I_SUM
0,"03/25/2023, 10:35:28",0.7716852706802114
1,"03/25/2023, 10:35:58",0.8248797918348486
2,"03/25/2023, 10:36:28",0.8223140058077393
3,"03/25/2023, 10:36:58",0.8472676298123094
4,"03/25/2023, 10:37:28",0.9293540530884634
5,"03/25/2023, 10:37:58",0.9698696106318754
6,"03/25/2023, 10:38:29",0.9978663161253548
7,"03/25/2023, 10:38:59",1.0078813977652987
8,"03/25/2023, 10:39:29",0.6810255515162094
9,"03/25/2023, 10:39:59",0.8867899561187009
10,"03/25/2023, 10:40:29",0.7219963400432541
11,"03/25/2023, 10:40:59",0.9002192701358982
12,"03/25/2023, 10:41:30",1.0392923356360333
13,"03/25/2023, 10:42:00",0.6894473247134356
14,"03/25/2023, 10:42:30",1.0477141088332595
15,"03/25/2023, 10:43:00",0.6489317671700242
16,"03/25/2023, 10:43:30",0.4759439933891694
17,"03/25/2023, 10:44:00",0.4438502090429842
18,"03/25/2023, 10:44:31",0.5307453164613605
19,"03/25/2023, 10:45:01",0.6202522152010932
20,"03/25/2023, 10:45:31",0.9898997739117632
21,"03/25/2023, 10:46:01",0.7770792890629475
22,"03/25/2023, 10:46:31",0.7226791865187046
23,"03/25/2023, 10:47:01",0.8688083322651643
24,"03/25/2023, 10:47:31",0.8389907028371483
25,"03/25/2023, 10:48:02",0.829658467672654
26,"03/25/2023, 10:48:32",0.8148634607045553
27,"03/25/2023, 10:49:02",0.9113724292349276
28,"03/25/2023, 10:49:32",0.8339831620171763
29,"03/25/2023, 10:50:02",0.882692877265996
30,"03/25/2023, 10:50:32",1.0559082665386683
31,"03/25/2023, 10:51:02",1.109397907115644
32,"03/25/2023, 10:51:33",1.0338295638324275
33,"03/25/2023, 10:52:03",1.0192621723561452
34,"03/25/2023, 10:52:33",1.0465760313741748
35,"03/25/2023, 10:53:03",1.0151650935034404
36,"03/25/2023, 10:53:33",0.9885340809608612
37,"03/25/2023, 10:54:03",0.845819167591656
38,"03/25/2023, 10:54:34",0.9509775248110708
39,"03/25/2023, 10:55:04",1.007349008987829
40,"03/25/2023, 10:55:34",0.8344383930008102
41,"03/25/2023, 10:56:04",1.0087918597325671
42,"03/25/2023, 10:56:34",0.8838309547250809
43,"03/25/2023, 10:57:04",0.9343615939084357
44,"03/25/2023, 10:57:35",0.9127381221858288
45,"03/25/2023, 10:58:05",0.8801891068560096
46,"03/25/2023, 10:58:35",0.9807951542390864
47,"03/25/2023, 10:59:05",0.9063648884149552
48,"03/25/2023, 10:59:35",0.9391415192365916
49,"03/25/2023, 11:00:05",0.9229808193175898
50,"03/25/2023, 11:00:35",0.9794294612881848
51,"03/25/2023, 11:01:06",0.984664617599974
52,"03/25/2023, 11:01:36",1.0008253175189752
53,"03/25/2023, 11:02:06",0.902040194070434
54,"03/25/2023, 11:02:36",0.9662277627628036
55,"03/25/2023, 11:03:06",0.930264515055731
56,"03/25/2023, 11:03:37",0.8023446086546249
57,"03/25/2023, 11:04:07",1.0317810244060757
58,"03/25/2023, 11:04:37",0.8917974969386726
59,"03/25/2023, 11:05:07",0.8997640391522647
60,"03/25/2023, 11:05:37",0.8659187728859968
61,"03/25/2023, 11:06:07",0.9020401940704336
62,"03/25/2023, 11:06:37",0.9327682854657174
63,"03/25/2023, 11:07:08",1.038154258176949
64,"03/25/2023, 11:07:38",0.8758644125114886
65,"03/25/2023, 11:08:08",0.9168352010385336
66,"03/25/2023, 11:08:38",0.8235128493935985
67,"03/25/2023, 11:09:08",0.81304253677002
68,"03/25/2023, 11:09:38",0.879733875872376
69,"03/25/2023, 11:10:09",0.8838309547250799
70,"03/25/2023, 11:10:39",0.7631947440621155
71,"03/25/2023, 11:11:09",1.0957409776066285
72,"03/25/2023, 11:11:39",0.658491617826335
73,"03/25/2023, 11:12:09",0.8706292561997001
74,"03/25/2023, 11:12:39",0.8043931480809776
75,"03/25/2023, 11:13:10",0.5435457944587928
76,"03/25/2023, 11:13:40",0.6842121684016462
77,"03/25/2023, 11:14:10",1.022448789241582
78,"03/25/2023, 11:14:40",0.4684326821592109
79,"03/25/2023, 11:15:10",0.4704812215855632
80,"03/25/2023, 11:15:40",0.5288935294092904
81,"03/25/2023, 11:16:11",0.5581131859350754
82,"03/25/2023, 11:16:41",0.7477168906185656
83,"03/25/2023, 11:17:11",0.7839077538174551
84,"03/25/2023, 11:17:41",0.7388398864377056
85,"03/25/2023, 11:18:11",0.6662305445481098
86,"03/25/2023, 11:18:41",0.6571259248754336
87,"03/25/2023, 11:19:12",0.7971094523428359
88,"03/25/2023, 11:19:42",0.7495378145531011
89,"03/25/2023, 11:20:12",0.7021937922551824
90,"03/25/2023, 11:20:42",0.7616014356193975
91,"03/25/2023, 11:21:12",0.727231496355043
92,"03/25/2023, 11:21:42",0.8278375437381202
93,"03/25/2023, 11:22:12",0.7534072779139884
94,"03/25/2023, 11:22:43",0.7572767412748761
95,"03/25/2023, 11:23:13",0.9436938290729282
96,"03/25/2023, 11:23:43",0.8451363211162052
97,"03/25/2023, 11:24:13",0.8638007914451922
98,"03/25/2023, 11:24:43",0.7998408382446391
99,"03/25/2023, 11:25:13",0.907047734890406
100,"03/25/2023, 11:25:43",0.7809487524238348
101,"03/25/2023, 11:26:13",0.9353607873386152
102,"03/25/2023, 11:26:43",0.9705524571073249
103,"03/25/2023, 11:27:14",0.930492130547548
104,"03/25/2023, 11:27:44",0.8471848605425571
105,"03/25/2023, 11:28:14",0.8510543239034454
106,"03/25/2023, 11:28:44",0.9935416217808338
107,"03/25/2023, 11:29:14",0.7761688270956804
108,"03/25/2023, 11:29:44",0.8501438619361767
109,"03/25/2023, 11:30:14",0.8927079589059407
110,"03/25/2023, 11:30:44",0.767747053898454
111,"03/25/2023, 11:31:14",1.1059836747383898
112,"03/25/2023, 11:31:44",0.8039379170973433
113,"03/25/2023, 11:32:14",0.8371697789026133
114,"03/25/2023, 11:32:44",0.9366377488266052
115,"03/25/2023, 11:33:15",1.1524172350690398
116,"03/25/2023, 11:33:45",0.8123596902945694
117,"03/25/2023, 11:34:15",0.8708568716915165
118,"03/25/2023, 11:34:45",0.9600821444837476
119,"03/25/2023, 11:35:15",0.9038611180049688
120,"03/25/2023, 11:35:45",1.0622815003095414
121,"03/25/2023, 11:36:15",1.154797553008888
122,"03/25/2023, 11:36:45",0.9436938290729294
123,"03/25/2023, 11:37:15",0.9398243657120412
124,"03/25/2023, 11:37:45",0.9195665869403364
125,"03/25/2023, 11:38:15",0.9341339784166184
126,"03/25/2023, 11:38:46",0.9892169274363124
127,"03/25/2023, 11:39:16",0.923208434809407
128,"03/25/2023, 11:39:46",0.834210777508994
129,"03/25/2023, 11:40:16",1.0643300397358937
130,"03/25/2023, 11:40:46",0.8492333999689097
131,"03/25/2023, 11:41:16",0.946880445958366
132,"03/25/2023, 11:41:46",0.9159247390712656
133,"03/25/2023, 11:42:16",0.8369421634107962
134,"03/25/2023, 11:42:46",0.8920251124304897
135,"03/25/2023, 11:43:16",0.8970326532504616
136,"03/25/2023, 11:43:46",0.851737170378896
137,"03/25/2023, 11:44:17",0.7397503484049737
138,"03/25/2023, 11:44:47",0.8542409407888815
139,"03/25/2023, 11:45:17",0.8271546972626693
140,"03/25/2023, 11:45:47",0.7456683511922131
141,"03/25/2023, 11:46:17",1.0318851874277544
142,"03/25/2023, 11:46:47",0.786866755211075
143,"03/25/2023, 11:47:17",0.8722225646424177
144,"03/25/2023, 11:47:47",0.8847414166923486
145,"03/25/2023, 11:48:17",0.9730562275173114
146,"03/25/2023, 11:48:47",0.9261674362030272
147,"03/25/2023, 11:49:17",1.198623179907874
148,"03/25/2023, 11:49:48",0.8200986170163443
149,"03/25/2023, 11:50:18",0.956667912106494
150,"03/25/2023, 11:50:48",0.9238912812848576
151,"03/25/2023, 11:51:18",0.8030274551300758
152,"03/25/2023, 11:51:48",0.9753323824354804
153,"03/25/2023, 11:52:18",0.8849690321841656
154,"03/25/2023, 11:52:48",0.9102343517758428
155,"03/25/2023, 11:53:18",0.7554558173403407
156,"03/25/2023, 11:53:48",1.0880020508848534
157,"03/25/2023, 11:54:18",0.9427833671056618
158,"03/25/2023, 11:54:48",0.9867131570263264
159,"03/25/2023, 11:55:18",0.7547729708648897
160,"03/25/2023, 11:55:48",0.847867707018008
161,"03/25/2023, 11:56:19",0.983275777310922
162,"03/25/2023, 11:56:49",1.001008156192729
163,"03/25/2023, 11:57:19",1.0999383615913194
164,"03/25/2023, 11:57:49",0.7618290511112141
165,"03/25/2023, 11:58:19",0.7921019115228639
166,"03/25/2023, 11:58:49",0.9027230405458848
167,"03/25/2023, 11:59:19",0.7381570399622549
168,"03/25/2023, 11:59:49",0.8430877816898532
169,"03/25/2023, 12:00:19",0.841266857755318
170,"03/25/2023, 12:00:49",0.9024954250540675
171,"03/25/2023, 12:01:20",0.8401287802962328
172,"03/25/2023, 12:01:50",0.8016617621791745
173,"03/25/2023, 12:02:20",0.9675934557137058
174,"03/25/2023, 12:02:50",0.9578059895655784
175,"03/25/2023, 12:03:20",0.862207483002474
176,"03/25/2023, 12:03:50",0.86471125341246
177,"03/25/2023, 12:04:20",0.8399011648044159
178,"03/25/2023, 12:04:50",0.8187329240654433
179,"03/25/2023, 12:05:20",1.0315534089142582
180,"03/25/2023, 12:05:50",0.8810995688232777
181,"03/25/2023, 12:06:21",0.9004468856277152
182,"03/25/2023, 12:06:51",0.9686929542758718
183,"03/25/2023, 12:07:21",0.8810995688232777
184,"03/25/2023, 12:07:51",0.969186764156424
185,"03/25/2023, 12:08:21",0.8933908053813913
186,"03/25/2023, 12:08:51",1.0402027976033017
187,"03/25/2023, 12:09:21",0.9539365262046908
188,"03/25/2023, 12:09:51",0.8317070070990076
189,"03/25/2023, 12:10:21",1.026318252602469
190,"03/25/2023, 12:10:51",0.9166075855467164
191,"03/25/2023, 12:11:21",0.881554799806911
192,"03/25/2023, 12:11:51",0.9616754529264652
193,"03/25/2023, 12:12:22",0.8524200168543465
194,"03/25/2023, 12:12:52",0.8667597928388124
195,"03/25/2023, 12:13:22",1.0249525596515678
196,"03/25/2023, 12:13:52",0.8888384955450527
197,"03/25/2023, 12:14:22",0.8556066337397833
198,"03/25/2023, 12:14:52",0.90454396448042
199,"03/25/2023, 12:15:22",0.8100835353764002
200,"03/25/2023, 12:15:52",0.9466528304665492
201,"03/25/2023, 12:16:22",1.0265458680942865
202,"03/25/2023, 12:16:52",0.8808719533314611
203,"03/25/2023, 12:17:22",0.9247130117892134
204,"03/25/2023, 12:17:53",0.7770792890629475
205,"03/25/2023, 12:18:23",0.8913422659550382
206,"03/25/2023, 12:18:53",1.072296581949486
207,"03/25/2023, 12:19:23",0.7823144453747365
208,"03/25/2023, 12:19:53",0.9150142771039986
209,"03/25/2023, 12:20:23",0.8444534746407543
210,"03/25/2023, 12:20:53",0.7606909736521297
211,"03/25/2023, 12:21:23",1.0017357794862427
212,"03/25/2023, 12:21:53",0.8845138012005316
213,"03/25/2023, 12:22:23",0.992858775305383
214,"03/25/2023, 12:22:53",0.9555298346474088
215,"03/25/2023, 12:23:24",0.7889152946374273
216,"03/25/2023, 12:23:54",0.8328450845580918
217,"03/25/2023, 12:24:24",0.8216919254590629
218,"03/25/2023, 12:24:54",0.7158507217641972
219,"03/25/2023, 12:25:24",0.9450595220238308
220,"03/25/2023, 12:25:54",0.5483257197869481
221,"03/25/2023, 12:26:24",0.7017385612715489
222,"03/25/2023, 12:26:54",0.6584916178263348
223,"03/25/2023, 12:27:24",0.5680125308842652
224,"03/25/2023, 12:27:54",0.6905854021725201
225,"03/25/2023, 12:28:24",0.7172164147150986
226,"03/25/2023, 12:28:54",0.6184312912665579
227,"03/25/2023, 12:29:25",0.6425585333991505
228,"03/25/2023, 12:29:55",0.7172164147150989
229,"03/25/2023, 12:30:25",0.6589468488099687
230,"03/25/2023, 12:30:55",0.6996900218451964
231,"03/25/2023, 12:31:25",0.6600849262690531
232,"03/25/2023, 12:31:55",0.6707828543844483
233,"03/25/2023, 12:32:25",0.7561386638157916
234,"03/25/2023, 12:32:55",0.766836591931186
235,"03/25/2023, 12:33:25",0.8476400915261918
236,"03/25/2023, 12:33:55",0.8533304788216134
237,"03/25/2023, 12:34:25",0.7884600636537933
238,"03/25/2023, 12:34:56",0.7909638340637799
239,"03/25/2023, 12:35:26",0.8772301054623903
240,"03/25/2023, 12:35:56",0.9498394473519858
241,"03/25/2023, 12:36:26",0.8742711040687706
242,"03/25/2023, 16:01:03",0.7716852706802114
243,"03/25/2023, 16:01:33",0.8248797918348486
244,"03/25/2023, 16:02:03",0.8223140058077393
245,"03/25/2023, 16:02:33",0.8472676298123094
246,"03/25/2023, 16:03:03",0.9293540530884634
247,"03/25/2023, 16:03:34",0.9698696106318754
248,"03/25/2023, 16:04:04",0.9978663161253548
249,"03/25/2023, 16:04:34",1.0078813977652987
250,"03/25/2023, 16:05:04",0.6810255515162094
251,"03/25/2023, 16:05:34",0.8867899561187009
252,"03/25/2023, 16:06:04",0.7219963400432541
253,"03/25/2023, 16:06:34",0.9002192701358982
254,"03/25/2023, 16:07:05",1.0392923356360333
255,"03/25/2023, 16:07:35",0.6894473247134356
256,"03/25/2023, 16:08:05",1.0477141088332595
257,"03/25/2023, 16:08:35",0.6489317671700242
258,"03/25/2023, 16:09:05",0.4759439933891694
259,"03/25/2023, 16:09:35",0.4438502090429842
260,"03/25/2023, 16:10:05",0.5307453164613605
261,"03/25/2023, 16:10:36",0.6202522152010932
262,"03/25/2023, 16:11:06",0.9898997739117632
263,"03/25/2023, 16:11:36",0.7770792890629475
264,"03/25/2023, 16:12:06",0.7226791865187046
265,"03/25/2023, 16:12:36",0.8688083322651643
266,"03/25/2023, 16:13:06",0.8389907028371483
267,"03/25/2023, 16:13:36",0.829658467672654
268,"03/25/2023, 16:14:07",0.8148634607045553
269,"03/25/2023, 16:14:37",0.9113724292349276
270,"03/25/2023, 16:15:07",0.8339831620171763
271,"03/25/2023, 16:15:37",0.882692877265996
272,"03/25/2023, 16:16:07",1.0559082665386683
273,"03/25/2023, 16:16:37",1.109397907115644
274,"03/25/2023, 16:17:07",1.0338295638324275
275,"03/25/2023, 16:17:38",1.0192621723561452
276,"03/25/2023, 16:18:08",1.0465760313741748
277,"03/25/2023, 16:18:38",1.0151650935034404
278,"03/25/2023, 16:19:08",0.9885340809608612
279,"03/25/2023, 16:19:38",0.845819167591656
280,"03/25/2023, 16:20:08",0.9509775248110708
281,"03/25/2023, 16:20:38",1.007349008987829
282,"03/25/2023, 16:21:09",0.8344383930008102
283,"03/25/2023, 16:21:39",1.0087918597325671
284,"03/25/2023, 16:22:09",0.8838309547250809
285,"03/25/2023, 16:22:39",0.9343615939084357
286,"03/25/2023, 16:23:09",0.9127381221858288
287,"03/25/2023, 16:23:39",0.8801891068560096
288,"03/25/2023, 16:24:09",0.9807951542390864
289,"03/25/2023, 16:24:40",0.9063648884149552
290,"03/25/2023, 16:25:10",0.9391415192365916
291,"03/25/2023, 16:25:40",0.9229808193175898
292,"03/25/2023, 16:26:10",0.9794294612881848
293,"03/25/2023, 16:26:40",0.984664617599974
294,"03/25/2023, 16:27:10",1.0008253175189752
295,"03/25/2023, 16:27:41",0.902040194070434
296,"03/25/2023, 16:28:11",0.9662277627628036
297,"03/25/2023, 16:28:41",0.930264515055731
298,"03/25/2023, 16:29:11",0.8023446086546249
299,"03/25/2023, 16:29:41",1.0317810244060757
300,"03/25/2023, 16:30:11",0.8917974969386726
301,"03/25/2023, 16:30:41",0.8997640391522647
302,"03/25/2023, 16:31:12",0.8659187728859968
303,"03/25/2023, 16:31:42",0.9020401940704336
304,"03/25/2023, 16:32:12",0.9327682854657174
305,"03/25/2023, 16:32:42",1.038154258176949
306,"03/25/2023, 16:33:12",0.8758644125114886
307,"03/25/2023, 16:33:42",0.9168352010385336
308,"03/25/2023, 16:34:13",0.8235128493935985
309,"03/25/2023, 16:34:43",0.81304253677002
310,"03/25/2023, 16:35:13",0.879733875872376
311,"03/25/2023, 16:35:43",0.8838309547250799
312,"03/25/2023, 16:36:13",0.7631947440621155
313,"03/25/2023, 16:36:44",1.0957409776066285
314,"03/25/2023, 16:37:14",0.658491617826335
315,"03/25/2023, 16:37:44",0.8706292561997001
316,"03/25/2023, 16:38:14",0.8043931480809776
317,"03/25/2023, 16:38:44",0.5435457944587928
318,"03/25/2023, 16:39:14",0.6842121684016462
319,"03/25/2023, 16:39:44",1.022448789241582
320,"03/25/2023, 16:40:15",0.4684326821592109
321,"03/25/2023, 16:40:45",0.4704812215855632
322,"03/25/2023, 16:41:15",0.5288935294092904
323,"03/25/2023, 16:41:45",0.5581131859350754
324,"03/25/2023, 16:42:15",0.7477168906185656
325,"03/25/2023, 16:42:45",0.7839077538174551
326,"03/25/2023, 16:43:16",0.7388398864377056
327,"03/25/2023, 16:43:46",0.6662305445481098
328,"03/25/2023, 16:44:16",0.6571259248754336
329,"03/25/2023, 16:44:46",0.7971094523428359
330,"03/25/2023, 16:45:16",0.7495378145531011
331,"03/25/2023, 16:45:46",0.7021937922551824
332,"03/25/2023, 16:46:16",0.7616014356193975
333,"03/25/2023, 16:46:47",0.727231496355043
334,"03/25/2023, 16:47:17",0.8278375437381202
335,"03/25/2023, 16:47:47",0.7534072779139884
336,"03/25/2023, 16:48:17",0.7572767412748761
337,"03/25/2023, 16:48:47",0.9436938290729282
338,"03/25/2023, 16:49:17",0.8451363211162052
339,"03/25/2023, 16:49:47",0.8638007914451922
340,"03/25/2023, 16:50:18",0.7998408382446391
341,"03/25/2023, 16:50:48",0.907047734890406
342,"03/25/2023, 16:51:18",0.7809487524238348
343,"03/25/2023, 16:51:48",0.9353607873386152
344,"03/25/2023, 16:52:18",0.9705524571073249
345,"03/25/2023, 16:52:48",0.930492130547548
346,"03/25/2023, 16:53:18",0.8471848605425571
347,"03/25/2023, 16:53:48",0.8510543239034454
348,"03/25/2023, 16:54:19",0.9935416217808338
349,"03/25/2023, 16:54:49",0.7761688270956804
350,"03/25/2023, 16:55:19",0.8501438619361767
351,"03/25/2023, 16:55:49",0.8927079589059407
352,"03/25/2023, 16:56:19",0.767747053898454
353,"03/25/2023, 16:56:49",1.1059836747383898
354,"03/25/2023, 16:57:20",0.8039379170973433
355,"03/25/2023, 16:57:50",0.8371697789026133
356,"03/25/2023, 16:58:20",0.9366377488266052
357,"03/25/2023, 16:58:50",1.1524172350690398
358,"03/25/2023, 16:59:20",0.8123596902945694
359,"03/25/2023, 16:59:50",0.8708568716915165
360,"03/25/2023, 17:00:21",0.9600821444837476
361,"03/25/2023, 17:00:51",0.9038611180049688
362,"03/25/2023, 17:01:21",1.0622815003095414
363,"03/25/2023, 17:01:51",1.154797553008888
364,"03/25/2023, 17:02:21",0.9436938290729294
365,"03/25/2023, 17:02:51",0.9398243657120412
366,"03/25/2023, 17:03:21",0.9195665869403364
367,"03/25/2023, 17:03:52",0.9341339784166184
368,"03/25/2023, 17:04:22",0.9892169274363124
369,"03/25/2023, 17:04:52",0.923208434809407
370,"03/25/2023, 17:05:22",0.834210777508994
371,"03/25/2023, 17:05:52",1.0643300397358937
372,"03/25/2023, 17:06:22",0.8492333999689097
373,"03/25/2023, 17:06:53",0.946880445958366
374,"03/25/2023, 17:07:23",0.9159247390712656
375,"03/25/2023, 17:07:53",0.8369421634107962
376,"03/25/2023, 17:08:23",0.8920251124304897
377,"03/25/2023, 17:08:53",0.8970326532504616
378,"03/25/2023, 17:09:23",0.851737170378896
379,"03/25/2023, 17:09:53",0.7397503484049737
380,"03/25/2023, 17:10:24",0.8542409407888815
381,"03/25/2023, 17:10:54",0.8271546972626693
382,"03/25/2023, 17:11:24",0.7456683511922131
383,"03/25/2023, 17:11:54",1.0318851874277544
384,"03/25/2023, 17:12:24",0.786866755211075
385,"03/25/2023, 17:12:54",0.8722225646424177
386,"03/25/2023, 17:13:25",0.8847414166923486
387,"03/25/2023, 17:13:55",0.9730562275173114
388,"03/25/2023, 17:14:25",0.9261674362030272
389,"03/25/2023, 17:14:55",1.198623179907874
390,"03/25/2023, 17:15:25",0.8200986170163443
391,"03/25/2023, 17:15:55",0.956667912106494
392,"03/25/2023, 17:16:25",0.9238912812848576
393,"03/25/2023, 17:16:56",0.8030274551300758
394,"03/25/2023, 17:17:26",0.9753323824354804
395,"03/25/2023, 17:17:56",0.8849690321841656
396,"03/25/2023, 17:18:26",0.9102343517758428
397,"03/25/2023, 17:18:56",0.7554558173403407
398,"03/25/2023, 17:19:26",1.0880020508848534
399,"03/25/2023, 17:19:56",0.9427833671056618
400,"03/25/2023, 17:20:26",0.9867131570263264
401,"03/25/2023, 17:20:56",0.7547729708648897
402,"03/25/2023, 17:21:27",0.847867707018008
403,"03/25/2023, 17:21:57",0.983275777310922
404,"03/25/2023, 17:22:27",1.001008156192729
405,"03/25/2023, 17:22:57",1.0999383615913194
406,"03/25/2023, 17:23:27",0.7618290511112141
407,"03/25/2023, 17:23:57",0.7921019115228639
408,"03/25/2023, 17:24:27",0.9027230405458848
409,"03/25/2023, 17:24:57",0.7381570399622549
410,"03/25/2023, 17:25:27",0.8430877816898532
411,"03/25/2023, 17:25:57",0.841266857755318
412,"03/25/2023, 17:26:27",0.9024954250540675
413,"03/25/2023, 17:26:58",0.8401287802962328
414,"03/25/2023, 17:27:28",0.8016617621791745
415,"03/25/2023, 17:27:58",0.9675934557137058
416,"03/25/2023, 17:28:28",0.9578059895655784
417,"03/25/2023, 17:28:58",0.862207483002474
418,"03/25/2023, 17:29:28",0.86471125341246
419,"03/25/2023, 17:29:58",0.8399011648044159
420,"03/25/2023, 17:30:28",0.8187329240654433
421,"03/25/2023, 17:30:58",1.0315534089142582
422,"03/25/2023, 17:31:28",0.8810995688232777
423,"03/25/2023, 17:31:59",0.9004468856277152
424,"03/25/2023, 17:32:29",0.9686929542758718
425,"03/25/2023, 17:32:59",0.8810995688232777
426,"03/25/2023, 17:33:29",0.969186764156424
427,"03/25/2023, 17:33:59",0.8933908053813913
428,"03/25/2023, 17:34:29",1.0402027976033017
429,"03/25/2023, 17:34:59",0.9539365262046908
430,"03/25/2023, 17:35:29",0.8317070070990076
431,"03/25/2023, 17:35:59",1.026318252602469
432,"03/25/2023, 17:36:29",0.9166075855467164
433,"03/25/2023, 17:36:59",0.881554799806911
434,"03/25/2023, 17:37:29",0.9616754529264652
435,"03/25/2023, 17:38:00",0.8524200168543465
436,"03/25/2023, 17:38:30",0.8667597928388124
437,"03/25/2023, 17:39:00",1.0249525596515678
438,"03/25/2023, 17:39:30",0.8888384955450527
439,"03/25/2023, 17:40:00",0.8556066337397833
440,"03/25/2023, 17:40:30",0.90454396448042
441,"03/25/2023, 17:41:00",0.8100835353764002
442,"03/25/2023, 17:41:30",0.9466528304665492
443,"03/25/2023, 17:42:00",1.0265458680942865
444,"03/25/2023, 17:42:30",0.8808719533314611
445,"03/25/2023, 17:43:00",0.9247130117892134
446,"03/25/2023, 17:43:30",0.7770792890629475
