,Date,U_L1_N
892,"03/27/2023, 16:34:52",236.3488779353323
893,"03/27/2023, 16:35:22",236.4198178518334
894,"03/27/2023, 16:35:52",236.5945262632163
895,"03/27/2023, 16:36:22",236.4833996386973
896,"03/27/2023, 16:36:52",236.30755920737025
897,"03/27/2023, 16:37:22",236.96167806510744
898,"03/27/2023, 16:37:52",237.64730481129067
899,"03/27/2023, 16:38:22",237.65776160569013
900,"03/27/2023, 16:38:52",237.90423622320827
901,"03/27/2023, 16:39:23",237.968587420868
902,"03/27/2023, 16:39:53",237.98653345455912
903,"03/27/2023, 16:40:23",237.853898451101
904,"03/27/2023, 16:40:53",237.4280702821039
905,"03/27/2023, 16:41:23",237.36901657501647
906,"03/27/2023, 16:41:53",237.30317074826425
907,"03/27/2023, 16:42:23",237.3622244553516
908,"03/27/2023, 16:42:53",237.3071328180688
909,"03/27/2023, 16:43:23",237.1492160358577
910,"03/27/2023, 16:43:53",236.86073962008595
911,"03/27/2023, 16:44:23",236.72565190674888
912,"03/27/2023, 16:44:54",237.12034952728143
913,"03/27/2023, 16:45:24",236.80583665279403
914,"03/27/2023, 16:45:54",237.49165206896788
915,"03/27/2023, 16:46:24",237.4122220028856
916,"03/27/2023, 16:46:54",237.30524611816196
917,"03/27/2023, 16:47:24",237.1033692281189
918,"03/27/2023, 16:47:54",237.47127570997293
919,"03/27/2023, 16:48:24",237.0784647893472
920,"03/27/2023, 16:48:54",236.5533706228733
921,"03/27/2023, 16:49:24",236.6499952404805
922,"03/27/2023, 16:49:54",236.8907381486065
923,"03/27/2023, 16:50:25",237.5576865657109
924,"03/27/2023, 16:50:55",236.98016772419552
925,"03/27/2023, 16:51:25",236.8986622882157
926,"03/27/2023, 16:51:55",236.8462120308025
927,"03/27/2023, 16:52:25",236.8037612828963
928,"03/27/2023, 16:52:55",236.9135672174804
929,"03/27/2023, 16:53:25",237.6818314195878
930,"03/27/2023, 16:53:55",237.5352348368183
931,"03/27/2023, 16:54:25",237.78692060440443
932,"03/27/2023, 16:54:55",237.68768018929927
933,"03/27/2023, 16:55:25",237.26411606019045
934,"03/27/2023, 16:55:55",237.73862108678665
935,"03/27/2023, 16:56:25",237.48504861929348
936,"03/27/2023, 16:56:56",237.47636979972168
937,"03/27/2023, 16:57:26",237.46335157036367
938,"03/27/2023, 16:57:56",238.0029477437496
939,"03/27/2023, 16:58:26",238.30368770891636
940,"03/27/2023, 16:58:56",238.3565153063107
941,"03/27/2023, 16:59:26",237.9183180606355
942,"03/27/2023, 16:59:56",237.8057876034739
943,"03/27/2023, 17:00:26",237.7320176371124
944,"03/27/2023, 17:00:56",237.69786836879663
945,"03/27/2023, 17:01:26",238.1974665041554
946,"03/27/2023, 17:01:56",237.92087629779743
947,"03/27/2023, 17:02:27",237.34128208638452
948,"03/27/2023, 17:02:57",237.1837426441548
949,"03/27/2023, 17:03:27",237.7886186343208
950,"03/27/2023, 17:03:57",237.1778938744432
951,"03/27/2023, 17:04:27",237.12336824713256
952,"03/27/2023, 17:04:57",237.0894076488075
953,"03/27/2023, 17:05:27",237.47259639990773
954,"03/27/2023, 17:05:57",237.66296442051828
955,"03/27/2023, 17:06:27",238.165581275728
956,"03/27/2023, 17:06:57",238.41745571330492
957,"03/27/2023, 17:07:28",237.98030734486625
958,"03/27/2023, 17:07:58",238.0504925814044
959,"03/27/2023, 17:08:28",238.62291733317105
960,"03/27/2023, 17:08:58",238.9078090191195
961,"03/27/2023, 17:09:28",238.7210928820576
962,"03/27/2023, 17:09:58",238.73517597763416
963,"03/27/2023, 17:10:28",238.0078531635076
964,"03/27/2023, 17:10:58",238.1048295387244
965,"03/27/2023, 17:35:27",239.8057974396112
966,"03/27/2023, 17:35:57",238.13721673634956
967,"03/27/2023, 17:36:28",238.7283736134445
968,"03/27/2023, 17:36:58",238.3912846787913
969,"03/27/2023, 17:37:28",237.8354087920129
970,"03/27/2023, 17:37:58",238.61197447371077
971,"03/27/2023, 17:38:28",238.97516420579743
972,"03/27/2023, 17:38:58",238.90441295928704
973,"03/27/2023, 17:39:28",238.9545991768117
974,"03/27/2023, 17:39:58",238.8191341234932
975,"03/27/2023, 17:40:28",239.5055155496392
976,"03/27/2023, 17:40:58",239.32910910833996
977,"03/27/2023, 17:41:29",239.43061356333348
978,"03/27/2023, 17:41:59",239.39646429501772
979,"03/27/2023, 17:42:29",239.28137560069436
980,"03/27/2023, 17:42:59",239.1517593170873
981,"03/27/2023, 18:19:43",239.8057974396112
982,"03/27/2023, 18:20:14",238.13721673634956
983,"03/27/2023, 18:20:44",238.7283736134445
984,"03/27/2023, 18:21:14",238.3912846787913
985,"03/27/2023, 18:21:44",237.8354087920129
986,"03/27/2023, 18:22:14",238.61197447371077
987,"03/27/2023, 18:22:44",238.97516420579743
988,"03/27/2023, 18:23:14",238.90441295928704
989,"03/27/2023, 18:23:45",238.9545991768117
990,"03/27/2023, 18:24:15",238.8191341234932
991,"03/27/2023, 18:24:45",239.5055155496392
992,"03/27/2023, 18:25:15",239.32910910833996
993,"03/27/2023, 18:25:45",239.43061356333348
994,"03/27/2023, 18:26:15",239.39646429501772
995,"03/27/2023, 18:26:46",239.28137560069436
996,"03/27/2023, 18:27:16",239.1517593170873
997,"03/27/2023, 18:27:46",238.59235279467865
998,"03/27/2023, 18:28:16",238.5782025453766
999,"03/27/2023, 18:28:46",238.5979137627093
1000,"03/27/2023, 18:29:16",238.40953157369572
1001,"03/27/2023, 18:29:47",238.1669019656628
1002,"03/27/2023, 18:30:17",238.13313003732853
1003,"03/27/2023, 18:30:47",237.6371166317932
1004,"03/27/2023, 18:31:17",236.94432042596364
1005,"03/27/2023, 18:31:47",236.93752830629856
1006,"03/27/2023, 18:32:17",237.45995551053124
1007,"03/27/2023, 18:32:47",237.23279684173528
1008,"03/27/2023, 18:33:18",237.1899687538477
1009,"03/27/2023, 18:33:48",237.1492160358576
1010,"03/27/2023, 18:34:18",236.44585431054907
1011,"03/27/2023, 18:34:48",235.5798590532622
1012,"03/27/2023, 18:35:18",235.54910584477904
1013,"03/27/2023, 18:35:48",235.83607290062503
1014,"03/27/2023, 18:36:19",235.8319221608298
1015,"03/27/2023, 18:36:49",235.75702017452417
1016,"03/27/2023, 18:37:19",235.6055181719966
1017,"03/27/2023, 18:37:49",235.39628315231664
1018,"03/27/2023, 18:38:19",235.47193981858516
1019,"03/27/2023, 18:38:49",234.36463564320005
1020,"03/27/2023, 18:39:20",234.1713320454461
1021,"03/27/2023, 18:39:50",233.91352569544983
1022,"03/27/2023, 18:40:20",234.5897189420984
1023,"03/27/2023, 18:40:50",234.77914361275555
1024,"03/27/2023, 18:41:20",234.81631160092223
1025,"03/27/2023, 18:41:50",234.83932933978696
1026,"03/27/2023, 18:42:20",235.27157228846764
1027,"03/27/2023, 18:42:51",235.55174722464875
1028,"03/27/2023, 18:43:21",235.83984630043892
1029,"03/27/2023, 18:43:51",235.760227564366
1030,"03/27/2023, 18:44:21",235.5762743234391
1031,"03/27/2023, 18:44:51",235.3838309329308
1032,"03/27/2023, 18:45:21",235.79437683268165
1033,"03/27/2023, 18:45:52",235.8464497501133
1034,"03/27/2023, 18:46:22",235.9502182449952
1035,"03/27/2023, 18:46:52",235.75569948458931
1036,"03/27/2023, 18:47:22",235.7566428345428
1037,"03/27/2023, 18:47:52",236.15700055479616
1038,"03/27/2023, 18:48:22",235.8932399078055
1039,"03/27/2023, 18:48:52",235.9092768570144
1040,"03/27/2023, 18:49:23",236.1943572129536
1041,"03/27/2023, 18:49:53",235.7218156333791
1042,"03/27/2023, 18:50:23",235.5574073243696
1043,"03/27/2023, 18:50:53",235.9441808052929
1044,"03/27/2023, 18:51:23",236.0432325504076
1045,"03/27/2023, 18:51:53",236.24850550028304
1046,"03/27/2023, 18:52:24",236.39963016282917
1047,"03/27/2023, 18:52:54",236.1590759246939
1048,"03/27/2023, 18:53:24",235.65174231971676
1049,"03/27/2023, 18:53:54",236.12058724659207
1050,"03/27/2023, 18:54:24",236.21926165172528
1051,"03/27/2023, 18:54:54",236.513398167218
1052,"03/27/2023, 18:55:25",236.4056676025313
1053,"03/27/2023, 18:55:55",236.61282725231365
1054,"03/27/2023, 18:56:25",236.49585185808328
1055,"03/27/2023, 18:56:55",236.71999180702795
1056,"03/27/2023, 18:57:25",236.6581080500804
1057,"03/27/2023, 18:57:55",236.9594140252192
1058,"03/27/2023, 18:58:26",237.012618962595
1059,"03/27/2023, 18:58:56",237.5274993671997
1060,"03/27/2023, 18:59:26",237.1646869750946
1061,"03/27/2023, 18:59:56",237.03975546329048
1062,"03/27/2023, 19:00:26",237.0529943406035
1063,"03/27/2023, 19:00:56",235.6841935581161
1064,"03/27/2023, 19:01:27",235.49193883759864
1065,"03/28/2023, 08:09:32",239.8057974396112
1066,"03/28/2023, 08:10:02",238.13721673634956
1067,"03/28/2023, 08:10:32",238.7283736134445
1068,"03/28/2023, 08:11:02",238.3912846787913
1069,"03/28/2023, 08:11:32",237.8354087920129
1070,"03/28/2023, 08:12:03",238.61197447371077
1071,"03/28/2023, 08:12:33",238.97516420579743
1072,"03/28/2023, 08:13:03",238.90441295928704
1073,"03/28/2023, 08:13:33",238.9545991768117
1074,"03/28/2023, 08:14:03",238.8191341234932
1075,"03/28/2023, 08:14:34",239.5055155496392
1076,"03/28/2023, 08:15:04",239.32910910833996
1077,"03/28/2023, 08:15:34",239.43061356333348
1078,"03/28/2023, 08:16:04",239.39646429501772
1079,"03/28/2023, 08:16:34",239.28137560069436
1080,"03/28/2023, 08:17:04",239.1517593170873
1081,"03/28/2023, 08:17:35",238.59235279467865
1082,"03/28/2023, 08:18:05",238.5782025453766
1083,"03/28/2023, 08:18:35",238.5979137627093
1084,"03/28/2023, 08:19:05",238.40953157369572
1085,"03/28/2023, 08:19:35",238.1669019656628
1086,"03/28/2023, 08:20:05",238.13313003732853
1087,"03/28/2023, 08:20:36",237.6371166317932
1088,"03/28/2023, 08:21:06",236.94432042596364
1089,"03/28/2023, 08:21:36",236.93752830629856
1090,"03/28/2023, 08:22:06",237.45995551053124
1091,"03/28/2023, 08:22:36",237.23279684173528
1092,"03/28/2023, 08:23:07",237.1899687538477
1093,"03/28/2023, 08:23:37",237.1492160358576
1094,"03/28/2023, 08:24:07",236.44585431054907
1095,"03/28/2023, 08:24:37",235.5798590532622
1096,"03/28/2023, 08:25:07",235.54910584477904
1097,"03/28/2023, 08:25:37",235.83607290062503
1098,"03/28/2023, 08:26:07",235.8319221608298
1099,"03/28/2023, 08:26:38",235.75702017452417
1100,"03/28/2023, 08:27:08",235.6055181719966
1101,"03/28/2023, 08:27:38",235.39628315231664
1102,"03/28/2023, 08:28:08",235.47193981858516
1103,"03/28/2023, 08:28:38",234.36463564320005
1104,"03/28/2023, 08:29:08",234.1713320454461
1105,"03/28/2023, 08:29:39",233.91352569544983
1106,"03/28/2023, 08:30:09",234.5897189420984
1107,"03/28/2023, 08:30:39",234.77914361275555
1108,"03/28/2023, 08:31:09",234.81631160092223
1109,"03/28/2023, 08:31:39",234.83932933978696
1110,"03/28/2023, 08:32:09",235.27157228846764
1111,"03/28/2023, 08:32:39",235.55174722464875
1112,"03/28/2023, 08:33:10",235.83984630043892
1113,"03/28/2023, 08:33:40",235.760227564366
1114,"03/28/2023, 08:34:10",235.5762743234391
1115,"03/28/2023, 08:34:40",235.3838309329308
1116,"03/28/2023, 08:35:10",235.79437683268165
1117,"03/28/2023, 08:35:41",235.8464497501133
1118,"03/28/2023, 08:36:11",235.9502182449952
1119,"03/28/2023, 08:36:41",235.75569948458931
1120,"03/28/2023, 08:37:11",235.7566428345428
1121,"03/28/2023, 08:37:41",236.15700055479616
1122,"03/28/2023, 08:38:11",235.8932399078055
1123,"03/28/2023, 08:38:41",235.9092768570144
1124,"03/28/2023, 08:39:12",236.1943572129536
1125,"03/28/2023, 08:39:42",235.7218156333791
1126,"03/28/2023, 08:40:12",235.5574073243696
1127,"03/28/2023, 08:40:42",235.9441808052929
1128,"03/28/2023, 08:41:12",236.0432325504076
1129,"03/28/2023, 08:41:42",236.24850550028304
1130,"03/28/2023, 08:42:12",236.39963016282917
1131,"03/28/2023, 08:42:42",236.1590759246939
1132,"03/28/2023, 08:43:12",235.65174231971676
1133,"03/28/2023, 08:43:42",236.12058724659207
1134,"03/28/2023, 08:44:13",236.21926165172528
1135,"03/28/2023, 08:44:43",236.513398167218
1136,"03/28/2023, 08:45:13",236.4056676025313
1137,"03/28/2023, 08:45:43",236.61282725231365
1138,"03/28/2023, 08:46:13",236.49585185808328
1139,"03/28/2023, 08:46:43",236.71999180702795
1140,"03/28/2023, 08:47:13",236.6581080500804
1141,"03/28/2023, 08:47:43",236.9594140252192
1142,"03/28/2023, 08:48:13",237.012618962595
1143,"03/28/2023, 08:48:43",237.5274993671997
1144,"03/28/2023, 08:49:13",237.1646869750946
1145,"03/28/2023, 08:49:44",237.03975546329048
1146,"03/28/2023, 08:50:14",237.0529943406035
1147,"03/28/2023, 08:50:44",235.6841935581161
1148,"03/28/2023, 08:51:14",235.49193883759864
1149,"03/28/2023, 08:51:44",235.5021270170962
1150,"03/28/2023, 08:52:14",235.8817310383732
1151,"03/28/2023, 08:52:44",235.7962635325885
1152,"03/28/2023, 08:53:14",235.59853738234085
1153,"03/28/2023, 08:53:44",235.5094851467332
1154,"03/28/2023, 08:54:14",235.8764482786337
1155,"03/28/2023, 08:54:44",236.05153402999807
1156,"03/28/2023, 08:55:15",236.16492469440536
1157,"03/28/2023, 08:55:45",235.9839901733295
1158,"03/28/2023, 08:56:15",236.25435426999456
1159,"03/28/2023, 08:56:45",236.54962280543117
1160,"03/28/2023, 08:57:15",236.93300022652187
1161,"03/28/2023, 08:57:45",237.4135426928204
1162,"03/28/2023, 08:58:15",237.14902736586689
1163,"03/28/2023, 08:58:45",237.05884311031505
1164,"03/28/2023, 08:59:15",237.36109243540733
1165,"03/28/2023, 08:59:45",237.415618062718
1166,"03/28/2023, 09:00:15",237.16446952493584
1167,"03/28/2023, 09:00:45",237.06771059987767
1168,"03/28/2023, 09:01:15",237.32807518703592
1169,"03/28/2023, 09:01:46",237.35033824593785
1170,"03/28/2023, 09:02:16",237.18374264415468
1171,"03/28/2023, 09:02:46",236.82621301178892
1172,"03/28/2023, 09:03:16",237.02922192177607
1173,"03/28/2023, 09:03:46",236.61452528223
1174,"03/28/2023, 09:04:16",236.40000750281047
1175,"03/28/2023, 09:04:46",236.55962231493783
1176,"03/28/2023, 09:05:16",235.8956926176846
1177,"03/28/2023, 09:05:46",236.1866217433352
1178,"03/28/2023, 09:06:16",236.66414548978256
1179,"03/28/2023, 09:06:46",236.98243176408388
1180,"03/28/2023, 09:07:17",237.04374951105945
1181,"03/28/2023, 09:07:47",237.24053231135375
1182,"03/28/2023, 09:08:17",237.3884495840581
1183,"03/28/2023, 09:08:47",237.35147026588191
1184,"03/28/2023, 09:09:17",237.4110899829413
1185,"03/28/2023, 09:09:47",237.62806047223987
1186,"03/28/2023, 09:10:17",237.58964854125307
1187,"03/28/2023, 09:10:47",238.24689804171723
1188,"03/28/2023, 09:11:17",237.81616445296208
1189,"03/28/2023, 09:11:47",237.66975654018324
1190,"03/28/2023, 09:12:17",236.83508050135168
1191,"03/28/2023, 09:12:48",236.90960514767585
1192,"03/28/2023, 09:13:18",237.1507253957832
1193,"03/28/2023, 09:13:48",237.27977566941817
1194,"03/28/2023, 09:14:18",236.87319183947187
1195,"03/28/2023, 09:14:48",236.9407356961405
1196,"03/28/2023, 09:15:18",236.73301003638588
1197,"03/28/2023, 09:15:48",236.7730080744132
1198,"03/28/2023, 09:16:18",237.04167414116196
1199,"03/28/2023, 09:16:48",237.04771158086425
1200,"03/28/2023, 09:17:18",237.0531830105942
1201,"03/28/2023, 09:17:48",237.32788651704516
1202,"03/28/2023, 09:18:19",237.85616249098945
1203,"03/28/2023, 09:18:49",237.24770177100015
1204,"03/28/2023, 09:19:19",237.551460456018
1205,"03/28/2023, 09:19:49",237.4352397417503
1206,"03/28/2023, 09:20:19",237.6230335362166
1207,"03/28/2023, 09:20:49",237.82691864243165
1208,"03/28/2023, 09:21:19",237.59617524381252
1209,"03/28/2023, 09:21:49",237.9787979849406
1210,"03/28/2023, 09:22:19",237.858237860887
1211,"03/28/2023, 09:22:49",237.70107575863852
1212,"03/28/2023, 09:23:19",237.5222166074604
1213,"03/28/2023, 09:23:49",237.2312874818097
1214,"03/28/2023, 09:24:20",236.88734208877395
1215,"03/28/2023, 09:24:50",237.15808352542027
1216,"03/28/2023, 09:25:20",236.5616976848356
1217,"03/28/2023, 09:25:50",236.46755135947905
1218,"03/28/2023, 09:26:20",236.5884888235141
1219,"03/28/2023, 09:26:50",236.3488779353323
1220,"03/28/2023, 09:27:20",236.4198178518334
1221,"03/28/2023, 09:27:50",236.5945262632163
1222,"03/28/2023, 09:28:20",236.4833996386973
1223,"03/28/2023, 09:28:50",236.30755920737025
1224,"03/28/2023, 09:29:20",236.96167806510744
1225,"03/28/2023, 09:29:50",237.64730481129067
1226,"03/28/2023, 09:30:20",237.65776160569013
1227,"03/28/2023, 09:30:51",237.90423622320827
1228,"03/28/2023, 09:31:21",237.968587420868
1229,"03/28/2023, 09:31:51",237.98653345455912
1230,"03/28/2023, 09:32:21",237.853898451101
1231,"03/28/2023, 09:32:51",237.4280702821039
1232,"03/28/2023, 09:33:21",237.36901657501647
1233,"03/28/2023, 09:33:51",237.30317074826425
1234,"03/28/2023, 09:34:21",237.3622244553516
1235,"03/28/2023, 09:34:51",237.3071328180688
1236,"03/28/2023, 09:35:21",237.1492160358577
1237,"03/28/2023, 09:35:51",236.86073962008595
1238,"03/28/2023, 09:36:22",236.72565190674888
1239,"03/28/2023, 09:36:52",237.12034952728143
1240,"03/28/2023, 09:37:22",236.80583665279403
1241,"03/28/2023, 09:37:52",237.49165206896788
1242,"03/28/2023, 09:38:22",237.4122220028856
1243,"03/28/2023, 09:38:52",237.30524611816196
1244,"03/28/2023, 09:39:22",237.1033692281189
1245,"03/28/2023, 09:39:52",237.47127570997293
1246,"03/28/2023, 09:40:22",237.0784647893472
1247,"03/28/2023, 09:40:52",236.5533706228733
1248,"03/28/2023, 09:41:23",236.6499952404805
1249,"03/28/2023, 09:41:53",236.8907381486065
1250,"03/28/2023, 09:42:23",237.5576865657109
1251,"03/28/2023, 09:42:53",236.98016772419552
1252,"03/28/2023, 09:43:23",236.8986622882157
1253,"03/28/2023, 09:43:53",236.8462120308025
1254,"03/28/2023, 09:44:23",236.8037612828963
1255,"03/28/2023, 09:44:53",236.9135672174804
1256,"03/28/2023, 09:45:23",237.6818314195878
1257,"03/28/2023, 09:45:53",237.5352348368183
1258,"03/28/2023, 09:46:23",237.78692060440443
1259,"03/28/2023, 09:46:54",237.68768018929927
1260,"03/28/2023, 09:47:24",237.26411606019045
1261,"03/28/2023, 09:47:54",237.73862108678665
1262,"03/28/2023, 09:48:24",237.48504861929348
1263,"03/28/2023, 09:48:54",237.47636979972168
1264,"03/28/2023, 09:49:24",237.46335157036367
1265,"03/28/2023, 09:49:54",238.0029477437496
1266,"03/28/2023, 09:50:24",238.30368770891636
1267,"03/28/2023, 09:50:54",238.3565153063107
1268,"03/28/2023, 09:51:24",237.9183180606355
1269,"03/28/2023, 09:51:54",237.8057876034739
1270,"03/28/2023, 09:52:24",237.7320176371124
1271,"03/28/2023, 09:52:55",237.69786836879663
1272,"03/28/2023, 09:53:25",238.1974665041554
1273,"03/28/2023, 09:53:55",237.92087629779743
1274,"03/28/2023, 09:54:25",237.34128208638452
1275,"03/28/2023, 09:54:55",237.1837426441548
1276,"03/28/2023, 09:55:25",237.7886186343208
1277,"03/28/2023, 09:55:55",237.1778938744432
1278,"03/28/2023, 09:56:25",237.12336824713256
1279,"03/28/2023, 09:56:55",237.0894076488075
1280,"03/28/2023, 09:57:25",237.47259639990773
1281,"03/28/2023, 09:57:55",237.66296442051828
1282,"03/28/2023, 09:58:26",238.165581275728
1283,"03/28/2023, 09:58:56",238.41745571330492
1284,"03/28/2023, 09:59:26",237.98030734486625
1285,"03/28/2023, 09:59:56",238.0504925814044
1286,"03/28/2023, 10:00:26",238.62291733317105
1287,"03/28/2023, 10:00:56",238.9078090191195
1288,"03/28/2023, 10:01:26",238.7210928820576
1289,"03/28/2023, 10:01:56",238.73517597763416
1290,"03/28/2023, 10:02:26",238.0078531635076
1291,"03/28/2023, 10:02:56",238.1048295387244
1292,"03/28/2023, 10:03:26",238.0038910937029
1293,"03/28/2023, 10:03:57",237.93785659696
1294,"03/28/2023, 10:04:27",238.2210502529921
1295,"03/28/2023, 10:04:57",238.11992313798
1296,"03/28/2023, 10:05:27",237.8957831890351
1297,"03/28/2023, 10:05:57",238.3023670189814
1298,"03/28/2023, 10:06:27",238.3361389473157
1299,"03/28/2023, 10:06:57",238.25746356119612
1300,"03/28/2023, 10:07:27",237.9082354084209
1301,"03/28/2023, 10:07:57",237.9818167047918
1302,"03/28/2023, 10:08:27",237.93332851718324
1303,"03/28/2023, 10:08:57",238.2440679918568
1304,"03/28/2023, 10:09:28",238.0416250918419
1305,"03/28/2023, 10:09:58",238.35104387658055
1306,"03/28/2023, 10:10:28",238.3146305683766
1307,"03/28/2023, 10:10:58",238.23916257209876
1308,"03/28/2023, 10:11:28",238.46009513120188
1309,"03/28/2023, 10:11:58",238.55915646970573
1310,"03/28/2023, 10:12:28",238.36726949578025
1311,"03/28/2023, 10:12:58",238.5517887466793
1312,"03/28/2023, 10:13:28",238.6474444319613
1313,"03/28/2023, 10:13:58",238.41802172327704
1314,"03/28/2023, 10:14:28",238.1299226474869
1315,"03/28/2023, 10:14:59",237.8797462398261
1316,"03/28/2023, 10:15:29",237.48599196924715
1317,"03/28/2023, 10:15:59",236.92168002708036
1318,"03/28/2023, 10:16:29",237.51860713403173
1319,"03/28/2023, 10:16:59",237.53112886617336
1320,"03/28/2023, 10:17:29",237.2741155696973
1321,"03/28/2023, 10:17:59",237.5399515865856
1322,"03/28/2023, 10:18:29",237.75597872593048
1323,"03/28/2023, 10:18:59",237.70881122825708
1324,"03/28/2023, 10:19:29",237.7693742952699
1325,"03/28/2023, 10:19:59",237.82239056265496
1326,"03/28/2023, 10:20:30",237.9503088163458
1327,"03/28/2023, 10:21:00",238.57065574574875
1328,"03/28/2023, 10:21:30",238.142186196882
1329,"03/28/2023, 10:22:00",238.3016698993548
1330,"03/28/2023, 10:22:30",238.4665099108855
